LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,21-Nov-2019 16:36:16,0                 
Time,Ampl
4.9916419,0.00015
4.9926419,0.00234722
4.9936419,0.00421389
4.9946419,0.00545833
4.9956419,0.00599167
4.9966419,0.00644167
4.9976419,0.00650556
4.9986419,0.00607222
4.9996419,0.00541944
5.0006419,0.004975
5.0016419,0.00438611
5.0026419,0.00393056
5.0036419,0.00341389
5.0046419,0.00325556
5.0056419,0.00307778
5.0066419,0.00360556
5.0076419,0.00435
5.0086419,0.00564167
5.0096419,0.00665833
5.0106419,0.00751111
5.0116419,0.007725
5.0126419,0.00756944
5.0136419,0.00686389
5.0146419,0.00580278
5.0156419,0.00486111
5.0166419,0.00424444
5.0176419,0.00428056
5.0186419,0.00463611
5.0196419,0.00535278
5.0206419,0.00582778
5.0216419,0.00604444
5.0226419,0.00575833
5.0236419,0.00536944
5.0246419,0.00495
5.0256419,0.00478611
5.0266419,0.00495278
5.0276419,0.00527778
5.0286419,0.00562222
5.0296419,0.00584444
5.0306419,0.00583333
5.0316419,0.00541667
5.0326419,0.00480833
5.0336419,0.00416111
5.0346419,0.00368333
5.0356419,0.00326111
5.0366419,0.00296667
5.0376419,0.00277222
5.0386419,0.00261111
5.0396419,0.00228333
5.0406419,0.00198333
5.0416419,0.00163611
5.0426419,0.001525
5.0436419,0.00165556
5.0446419,0.00235833
5.0456419,0.00330833
5.0466419,0.00460833
5.0476419,0.00559722
5.0486419,0.00645278
5.0496419,0.00689444
5.0506419,0.00745
5.0516419,0.00791111
5.0526419,0.00863333
5.0536419,0.00910278
5.0546419,0.00949444
5.0556419,0.00932222
5.0566419,0.00899722
5.0576419,0.00837222
5.0586419,0.008
5.0596419,0.00773889
5.0606419,0.0079
5.0616419,0.00813889
5.0626419,0.00863333
5.0636419,0.00896111
5.0646419,0.00910833
5.0656419,0.00888333
5.0666419,0.00831667
5.0676419,0.00753889
5.0686419,0.00683889
5.0696419,0.00650278
5.0706419,0.00649167
5.0716419,0.00701944
5.0726419,0.00772222
5.0736419,0.00839167
5.0746419,0.00857222
5.0756419,0.008425
5.0766419,0.00779722
5.0776419,0.00696667
5.0786419,0.00613333
5.0796419,0.005625
5.0806419,0.00534167
5.0816419,0.00531111
5.0826419,0.00529444
5.0836419,0.00512778
5.0846419,0.0047
5.0856419,0.00422222
5.0866419,0.00379722
5.0876419,0.00366111
5.0886419,0.00395
5.0896419,0.00448889
5.0906419,0.00503889
5.0916419,0.00533611
5.0926419,0.00534722
5.0936419,0.00508611
5.0946419,0.00501944
5.0956419,0.005325
5.0966419,0.00607222
5.0976419,0.00722222
5.0986419,0.00841667
5.0996419,0.00933333
5.1006419,0.00961389
5.1016419,0.00948333
5.1026419,0.00873889
5.1036419,0.00775
5.1046419,0.00663611
5.1056419,0.00587778
5.1066419,0.00538056
5.1076419,0.00536389
5.1086419,0.00560278
5.1096419,0.00584444
5.1106419,0.00583611
5.1116419,0.005675
5.1126419,0.00542222
5.1136419,0.00552778
5.1146419,0.00609722
5.1156419,0.00730556
5.1166419,0.00861111
5.1176419,0.0100083
5.1186419,0.0107028
5.1196419,0.0108417
5.1206419,0.0101333
5.1216419,0.00924444
5.1226419,0.00813056
5.1236419,0.00728889
5.1246419,0.00667222
5.1256419,0.006325
5.1266419,0.00589444
5.1276419,0.00532222
5.1286419,0.00471111
5.1296419,0.00418333
5.1306419,0.00382222
5.1316419,0.00361944
5.1326419,0.00368333
5.1336419,0.00391944
5.1346419,0.00430833
5.1356419,0.00491667
5.1366419,0.00590833
5.1376419,0.00706111
5.1386419,0.00816389
5.1396419,0.00892778
5.1406419,0.00922222
5.1416419,0.00886389
5.1426419,0.00806111
5.1436419,0.00706667
5.1446419,0.00618333
5.1456419,0.005525
5.1466419,0.00528056
5.1476419,0.00528889
5.1486419,0.00535
5.1496419,0.00527778
5.1506419,0.00499722
5.1516419,0.00466944
5.1526419,0.00422222
5.1536419,0.00388333
5.1546419,0.0035
5.1556419,0.00340833
5.1566419,0.00326111
5.1576419,0.00343889
5.1586419,0.00372778
5.1596419,0.00442222
5.1606419,0.004975
5.1616419,0.00538333
5.1626419,0.00555
5.1636419,0.00573611
5.1646419,0.00587778
5.1656419,0.00608056
5.1666419,0.00640556
5.1676419,0.00669722
5.1686419,0.00668056
5.1696419,0.00621944
5.1706419,0.0056
5.1716419,0.00491667
5.1726419,0.00421667
5.1736419,0.00371389
5.1746419,0.00383611
5.1756419,0.00450278
5.1766419,0.00563056
5.1776419,0.00689167
5.1786419,0.00812778
5.1796419,0.00872778
5.1806419,0.00866667
5.1816419,0.00785
5.1826419,0.006775
5.1836419,0.00560278
5.1846419,0.00484722
5.1856419,0.00446944
5.1866419,0.00450833
5.1876419,0.00490833
5.1886419,0.00555
5.1896419,0.00618333
5.1906419,0.0066
5.1916419,0.00686389
5.1926419,0.00684722
5.1936419,0.006525
5.1946419,0.00590833
5.1956419,0.00553889
5.1966419,0.00559444
5.1976419,0.00601111
5.1986419,0.00700278
5.1996419,0.00843611
5.2006419,0.0100944
5.2016419,0.0113389
5.2026419,0.0123111
5.2036419,0.0123167
5.2046419,0.0115833
5.2056419,0.00975
5.2066419,0.00778056
5.2076419,0.00573889
5.2086419,0.00435556
5.2096419,0.00373056
5.2106419,0.00404722
5.2116419,0.00496111
5.2126419,0.00611389
5.2136419,0.00717222
5.2146419,0.00771389
5.2156419,0.00774167
5.2166419,0.00706667
5.2176419,0.00611667
5.2186419,0.00533333
5.2196419,0.00493889
5.2206419,0.00511667
5.2216419,0.00574167
5.2226419,0.00673889
5.2236419,0.00761667
5.2246419,0.008575
5.2256419,0.00960278
5.2266419,0.0107611
5.2276419,0.0116639
5.2286419,0.0121694
5.2296419,0.0122028
5.2306419,0.0114667
5.2316419,0.0103389
5.2326419,0.00905
5.2336419,0.00815278
5.2346419,0.00732222
5.2356419,0.00676667
5.2366419,0.00609444
5.2376419,0.00540278
5.2386419,0.00450833
5.2396419,0.00379167
5.2406419,0.00330278
5.2416419,0.003075
5.2426419,0.00318333
5.2436419,0.00358611
5.2446419,0.00426111
5.2456419,0.00495556
5.2466419,0.00573889
5.2476419,0.00628889
5.2486419,0.00666111
5.2496419,0.00658056
5.2506419,0.00648611
5.2516419,0.00631111
5.2526419,0.00632778
5.2536419,0.00624722
5.2546419,0.00644444
5.2556419,0.00666944
5.2566419,0.007175
5.2576419,0.00766111
5.2586419,0.00822778
5.2596419,0.00842778
5.2606419,0.00827222
5.2616419,0.00779167
5.2626419,0.00737778
5.2636419,0.00741111
5.2646419,0.00804444
5.2656419,0.00905833
5.2666419,0.00991667
5.2676419,0.0103167
5.2686419,0.00984167
5.2696419,0.00859722
5.2706419,0.00680556
5.2716419,0.0052
5.2726419,0.00400278
5.2736419,0.003475
5.2746419,0.00363611
5.2756419,0.00439722
5.2766419,0.00515
5.2776419,0.00565556
5.2786419,0.00591667
5.2796419,0.006075
5.2806419,0.00605833
5.2816419,0.00594722
5.2826419,0.00576389
5.2836419,0.00549722
5.2846419,0.00501389
5.2856419,0.004675
5.2866419,0.004725
5.2876419,0.005325
5.2886419,0.00620833
5.2896419,0.00730278
5.2906419,0.00836111
5.2916419,0.00936389
5.2926419,0.0102389
5.2936419,0.0109528
5.2946419,0.0113389
5.2956419,0.0111361
5.2966419,0.0102167
5.2976419,0.00876111
5.2986419,0.007175
5.2996419,0.00591111
5.3006419,0.0052
5.3016419,0.00451944
5.3026419,0.00342778
5.3036419,0.00168889
5.3046419,-0.000416667
5.3056419,-0.00248056
5.3066419,-0.00317222
5.3076419,-0.00218611
5.3086419,0.000241667
5.3096419,0.00274167
5.3106419,0.00458611
5.3116419,0.00502222
5.3126419,0.00414167
5.3136419,0.00272222
5.3146419,0.0016
5.3156419,0.00131389
5.3166419,0.00169722
5.3176419,0.00263056
5.3186419,0.003425
5.3196419,0.00405833
5.3206419,0.00427222
5.3216419,0.00424167
5.3226419,0.00388611
5.3236419,0.00346667
5.3246419,0.00308611
5.3256419,0.00286944
5.3266419,0.00269722
5.3276419,0.00255278
5.3286419,0.00218333
5.3296419,0.00170833
5.3306419,0.000975
5.3316419,0.000494444
5.3326419,0.000327778
5.3336419,0.000941667
5.3346419,0.00176944
5.3356419,0.00290556
5.3366419,0.00362778
5.3376419,0.003975
5.3386419,0.003625
5.3396419,0.00322778
5.3406419,0.00295833
5.3416419,0.00329167
5.3426419,0.00407222
5.3436419,0.00524167
5.3446419,0.00634167
5.3456419,0.00721389
5.3466419,0.00793056
5.3476419,0.00854167
5.3486419,0.00901944
5.3496419,0.00918056
5.3506419,0.009
5.3516419,0.00806389
5.3526419,0.00674444
5.3536419,0.00534167
5.3546419,0.00454722
5.3556419,0.00378056
5.3566419,0.00318056
5.3576419,0.00220278
5.3586419,0.00113056
5.3596419,-0.000483333
5.3606419,-0.00152778
5.3616419,-0.00191389
5.3626419,-0.00120278
5.3636419,-0.000244444
5.3646419,0.000313889
5.3656419,-8.05556e-005
5.3666419,-0.00148056
5.3676419,-0.00342222
5.3686419,-0.00550556
5.3696419,-0.00618333
5.3706419,-0.00540833
5.3716419,-0.00324722
5.3726419,-0.00110278
5.3736419,0.00101111
5.3746419,0.00238611
5.3756419,0.00298056
5.3766419,0.00298056
5.3776419,0.00300833
5.3786419,0.00303611
5.3796419,0.00286944
5.3806419,0.002525
5.3816419,0.00189167
5.3826419,0.00125
5.3836419,0.000736111
5.3846419,0.000597222
5.3856419,0.000822222
5.3866419,0.00153333
5.3876419,0.00258333
5.3886419,0.00382778
5.3896419,0.00493333
5.3906419,0.00591389
5.3916419,0.00655556
5.3926419,0.00670278
5.3936419,0.00630278
5.3946419,0.005675
5.3956419,0.00490556
5.3966419,0.00429444
5.3976419,0.00414444
5.3986419,0.00461389
5.3996419,0.00536389
5.4006419,0.00601944
5.4016419,0.00626944
5.4026419,0.00576111
5.4036419,0.00458056
5.4046419,0.00313056
5.4056419,0.00192778
5.4066419,0.00106111
5.4076419,0.000775
5.4086419,0.00104722
5.4096419,0.00171389
5.4106419,0.00246389
5.4116419,0.00321111
5.4126419,0.00379722
5.4136419,0.00413056
5.4146419,0.00418056
5.4156419,0.004125
5.4166419,0.00410833
5.4176419,0.00420278
5.4186419,0.00426111
5.4196419,0.00418056
5.4206419,0.00394722
5.4216419,0.00362222
5.4226419,0.00330833
5.4236419,0.00317222
5.4246419,0.00323056
5.4256419,0.00346111
5.4266419,0.00363333
5.4276419,0.00381667
5.4286419,0.00387222
5.4296419,0.00409444
5.4306419,0.00426111
5.4316419,0.00457222
5.4326419,0.00465
5.4336419,0.00466389
5.4346419,0.00421667
5.4356419,0.00369167
5.4366419,0.00314444
5.4376419,0.00295556
5.4386419,0.00297778
5.4396419,0.00336389
5.4406419,0.003825
5.4416419,0.00423056
5.4426419,0.00451667
5.4436419,0.00483611
5.4446419,0.005275
5.4456419,0.00561389
5.4466419,0.00571389
5.4476419,0.00546944
5.4486419,0.00499167
5.4496419,0.00428889
5.4506419,0.00375833
5.4516419,0.00351389
5.4526419,0.00346944
5.4536419,0.00333611
5.4546419,0.00305278
5.4556419,0.00274444
5.4566419,0.00233889
5.4576419,0.00198333
5.4586419,0.00163889
5.4596419,0.00140833
5.4606419,0.000986111
5.4616419,0.000566667
5.4626419,9.16667e-005
5.4636419,-9.16667e-005
5.4646419,2.77778e-005
5.4656419,0.000702778
5.4666419,0.00175
5.4676419,0.00312778
5.4686419,0.00435833
5.4696419,0.00526111
5.4706419,0.00536944
5.4716419,0.00486944
5.4726419,0.0039
5.4736419,0.00295278
5.4746419,0.00198889
5.4756419,0.00138611
5.4766419,0.00124167
5.4776419,0.00163056
5.4786419,0.00234722
5.4796419,0.0036
5.4806419,0.00522222
5.4816419,0.00675556
5.4826419,0.00778056
5.4836419,0.00825556
5.4846419,0.00795556
5.4856419,0.007225
5.4866419,0.00635833
5.4876419,0.00581389
5.4886419,0.00524167
5.4896419,0.00476944
5.4906419,0.00395278
5.4916419,0.00280833
5.4926419,0.00125556
5.4936419,-2.77778e-005
5.4946419,-0.000936111
5.4956419,-0.00129167
5.4966419,-0.00110833
5.4976419,-0.000294444
5.4986419,0.000980555
5.4996419,0.00260556
5.5006419,0.00434444
5.5016419,0.00596944
5.5026419,0.00719722
5.5036419,0.007875
5.5046419,0.00790556
5.5056419,0.00756667
5.5066419,0.00709167
5.5076419,0.00648056
5.5086419,0.00573056
5.5096419,0.00501944
5.5106419,0.00459444
5.5116419,0.00449167
5.5126419,0.00468056
5.5136419,0.00505
5.5146419,0.00546944
5.5156419,0.00568611
5.5166419,0.00544444
5.5176419,0.00488056
5.5186419,0.00418056
5.5196419,0.00361944
5.5206419,0.00315556
5.5216419,0.00308333
5.5226419,0.00384444
5.5236419,0.00531944
5.5246419,0.00718333
5.5256419,0.00909722
5.5266419,0.0109667
5.5276419,0.0117806
5.5286419,0.0115361
5.5296419,0.0102083
5.5306419,0.00860278
5.5316419,0.00671667
5.5326419,0.00531944
5.5336419,0.00462778
5.5346419,0.00479444
5.5356419,0.00513333
5.5366419,0.005625
5.5376419,0.00607222
5.5386419,0.00646944
5.5396419,0.00677778
5.5406419,0.0073
5.5416419,0.00789444
5.5426419,0.00851111
5.5436419,0.00879444
5.5446419,0.00885833
5.5456419,0.00865556
5.5466419,0.00847222
5.5476419,0.00829444
5.5486419,0.00840278
5.5496419,0.00863333
5.5506419,0.00886667
5.5516419,0.00881667
5.5526419,0.00842222
5.5536419,0.00768056
5.5546419,0.00672778
5.5556419,0.00568056
5.5566419,0.00495
5.5576419,0.00461389
5.5586419,0.00470278
5.5596419,0.00490556
5.5606419,0.00532778
5.5616419,0.00582222
5.5626419,0.00647222
5.5636419,0.00689167
5.5646419,0.00734722
5.5656419,0.00751944
5.5666419,0.00735833
5.5676419,0.006625
5.5686419,0.00608333
5.5696419,0.00573333
5.5706419,0.00581111
5.5716419,0.00603889
5.5726419,0.00668333
5.5736419,0.007125
5.5746419,0.00693333
5.5756419,0.00611667
5.5766419,0.00483889
5.5776419,0.00338056
5.5786419,0.00180556
5.5796419,0.00121111
5.5806419,0.00151389
5.5816419,0.00287222
5.5826419,0.004425
5.5836419,0.00636111
5.5846419,0.00773611
5.5856419,0.008575
5.5866419,0.00863889
5.5876419,0.00859444
5.5886419,0.00819722
5.5896419,0.00789722
5.5906419,0.00757222
5.5916419,0.00725833
5.5926419,0.00670278
5.5936419,0.00606111
5.5946419,0.00518889
5.5956419,0.00411111
5.5966419,0.00310556
5.5976419,0.002375
5.5986419,0.00193333
5.5996419,0.00106111
5.6006419,-0.0002
5.6016419,-0.00194444
5.6026419,-0.00373056
5.6036419,-0.00537222
5.6046419,-0.00559444
5.6056419,-0.00407222
5.6066419,-0.00112222
5.6076419,0.00204722
5.6086419,0.00491111
5.6096419,0.00699722
5.6106419,0.00774444
5.6116419,0.00763333
5.6126419,0.007275
5.6136419,0.007125
5.6146419,0.00699167
5.6156419,0.00717778
5.6166419,0.00744722
5.6176419,0.00771389
5.6186419,0.0077
5.6196419,0.00748889
5.6206419,0.00703056
5.6216419,0.00640833
5.6226419,0.00579444
5.6236419,0.00545278
5.6246419,0.00526667
5.6256419,0.00525278
5.6266419,0.005225
5.6276419,0.00523889
5.6286419,0.005175
5.6296419,0.00519444
5.6306419,0.00523889
5.6316419,0.00537222
5.6326419,0.00543056
5.6336419,0.005225
5.6346419,0.00479444
5.6356419,0.00422222
5.6366419,0.00373889
5.6376419,0.00356111
5.6386419,0.00403333
5.6396419,0.00515556
5.6406419,0.00668056
5.6416419,0.00816944
5.6426419,0.00923333
5.6436419,0.00971389
5.6446419,0.00953333
5.6456419,0.00899444
5.6466419,0.008325
5.6476419,0.00745833
5.6486419,0.00635278
5.6496419,0.005025
5.6506419,0.00364444
5.6516419,0.00246944
5.6526419,0.00196111
5.6536419,0.00207778
5.6546419,0.00263333
5.6556419,0.00339722
5.6566419,0.00409167
5.6576419,0.004575
5.6586419,0.00401389
5.6596419,0.00261389
5.6606419,0.000341667
5.6616419,-0.00189722
5.6626419,-0.00380556
5.6636419,-0.00384722
5.6646419,-0.00216389
5.6656419,0.00100556
5.6666419,0.00402222
5.6676419,0.006325
5.6686419,0.00738056
5.6696419,0.00726667
5.6706419,0.00615
5.6716419,0.00471944
5.6726419,0.00338889
5.6736419,0.00236111
5.6746419,0.00196667
5.6756419,0.00232778
5.6766419,0.00339722
5.6776419,0.004625
5.6786419,0.00558056
5.6796419,0.00579722
5.6806419,0.00530278
5.6816419,0.00435833
5.6826419,0.00368333
5.6836419,0.00347778
5.6846419,0.00395
5.6856419,0.00495556
5.6866419,0.00623611
5.6876419,0.00716111
5.6886419,0.00764722
5.6896419,0.00768333
5.6906419,0.00745
5.6916419,0.00703889
5.6926419,0.00713056
5.6936419,0.00790833
5.6946419,0.00942222
5.6956419,0.0113917
5.6966419,0.0137056
5.6976419,0.0154056
5.6986419,0.0158333
5.6996419,0.01485
5.7006419,0.0127472
5.7016419,0.00986111
5.7026419,0.00692778
5.7036419,0.00469722
5.7046419,0.00328333
5.7056419,0.00261944
5.7066419,0.0027
5.7076419,0.00346389
5.7086419,0.00439444
5.7096419,0.00529722
5.7106419,0.00601389
5.7116419,0.00647778
5.7126419,0.00646389
5.7136419,0.00633333
5.7146419,0.00623611
5.7156419,0.00621944
5.7166419,0.00612222
5.7176419,0.00611111
5.7186419,0.00613333
5.7196419,0.00613611
5.7206419,0.0061
5.7216419,0.00613611
5.7226419,0.00615556
5.7236419,0.00616667
5.7246419,0.00620556
5.7256419,0.00635833
5.7266419,0.00643333
5.7276419,0.00646389
5.7286419,0.006275
5.7296419,0.00602222
5.7306419,0.00554167
5.7316419,0.00512222
5.7326419,0.00473611
5.7336419,0.00473611
5.7346419,0.00496111
5.7356419,0.00549167
5.7366419,0.00603056
5.7376419,0.00668333
5.7386419,0.007125
5.7396419,0.00739444
5.7406419,0.007475
5.7416419,0.00748611
5.7426419,0.00715833
5.7436419,0.00649444
5.7446419,0.00556944
5.7456419,0.00474444
5.7466419,0.00421389
5.7476419,0.00401389
5.7486419,0.00419167
5.7496419,0.00461944
5.7506419,0.00504167
5.7516419,0.005225
5.7526419,0.00540833
5.7536419,0.00574722
5.7546419,0.00636667
5.7556419,0.00705833
5.7566419,0.007825
5.7576419,0.00846389
5.7586419,0.00878889
5.7596419,0.00862778
5.7606419,0.00820556
5.7616419,0.0077
5.7626419,0.00727222
5.7636419,0.00701944
5.7646419,0.00686111
5.7656419,0.00666111
5.7666419,0.00631111
5.7676419,0.00573056
5.7686419,0.00493333
5.7696419,0.00420556
5.7706419,0.00377778
5.7716419,0.00391667
5.7726419,0.00451667
5.7736419,0.00555833
5.7746419,0.00663333
5.7756419,0.00754167
5.7766419,0.00774167
5.7776419,0.00745833
5.7786419,0.00655556
5.7796419,0.00561667
5.7806419,0.00468056
5.7816419,0.00415556
5.7826419,0.0039
5.7836419,0.00395
5.7846419,0.00397222
5.7856419,0.00408611
5.7866419,0.0043
5.7876419,0.00469167
5.7886419,0.00535556
5.7896419,0.00644167
5.7906419,0.00761944
5.7916419,0.00864167
5.7926419,0.00938333
5.7936419,0.0101194
5.7946419,0.0106639
5.7956419,0.0112278
5.7966419,0.0117472
5.7976419,0.0122278
5.7986419,0.0121111
5.7996419,0.0114167
5.8006419,0.0101556
5.8016419,0.00856944
5.8026419,0.00680556
5.8036419,0.00525
5.8046419,0.00418889
5.8056419,0.00373056
5.8066419,0.00385278
5.8076419,0.00411944
5.8086419,0.00436667
5.8096419,0.00426111
5.8106419,0.00380833
5.8116419,0.002975
5.8126419,0.00256111
5.8136419,0.002825
5.8146419,0.00379167
5.8156419,0.00513333
5.8166419,0.00719444
5.8176419,0.00950833
5.8186419,0.0115417
5.8196419,0.0130583
5.8206419,0.0141528
5.8216419,0.0142444
5.8226419,0.0132694
5.8236419,0.0116861
5.8246419,0.0101306
5.8256419,0.008875
5.8266419,0.00835556
5.8276419,0.00865
5.8286419,0.00942222
5.8296419,0.0101861
5.8306419,0.0106722
5.8316419,0.0105444
5.8326419,0.009825
5.8336419,0.00888611
5.8346419,0.00737222
5.8356419,0.00548611
5.8366419,0.00342222
5.8376419,0.00183611
5.8386419,0.000491667
5.8396419,0.000375
5.8406419,0.00118889
5.8416419,0.00273889
5.8426419,0.00369722
5.8436419,0.00428889
5.8446419,0.00436944
5.8456419,0.00432222
5.8466419,0.00423056
5.8476419,0.00458889
5.8486419,0.00506667
5.8496419,0.00532778
5.8506419,0.00500556
5.8516419,0.00426667
5.8526419,0.00414167
5.8536419,0.00495556
5.8546419,0.00684444
5.8556419,0.00928611
5.8566419,0.0121111
5.8576419,0.01365
5.8586419,0.0136472
5.8596419,0.0120667
5.8606419,0.0103611
5.8616419,0.00871111
5.8626419,0.00795556
5.8636419,0.00815278
5.8646419,0.00898333
5.8656419,0.00958333
5.8666419,0.00971389
5.8676419,0.00926111
5.8686419,0.00823056
5.8696419,0.00698056
5.8706419,0.00571111
5.8716419,0.004575
5.8726419,0.00363333
5.8736419,0.00295
5.8746419,0.00241111
5.8756419,0.00199444
5.8766419,0.00190833
5.8776419,0.00227222
5.8786419,0.00296389
5.8796419,0.00395
5.8806419,0.00501667
5.8816419,0.00594444
5.8826419,0.00654167
5.8836419,0.00701667
5.8846419,0.00736389
5.8856419,0.00775556
5.8866419,0.00806389
5.8876419,0.00859444
5.8886419,0.00906111
5.8896419,0.00942778
5.8906419,0.00952222
5.8916419,0.009475
5.8926419,0.00908056
5.8936419,0.008425
5.8946419,0.00771389
5.8956419,0.00701389
5.8966419,0.00631389
5.8976419,0.00557778
5.8986419,0.00508611
5.8996419,0.00490278
5.9006419,0.00513889
5.9016419,0.00568333
5.9026419,0.00635556
5.9036419,0.00687778
5.9046419,0.00705
5.9056419,0.00673056
5.9066419,0.00603611
5.9076419,0.00531944
5.9086419,0.00491389
5.9096419,0.0047
5.9106419,0.00484444
5.9116419,0.0052
5.9126419,0.00570278
5.9136419,0.00598333
5.9146419,0.0064
5.9156419,0.00609444
5.9166419,0.00519722
5.9176419,0.003525
5.9186419,0.00187778
5.9196419,7.5e-005
5.9206419,-0.000333333
5.9216419,0.000788889
5.9226419,0.00336944
5.9236419,0.00571111
5.9246419,0.00761111
5.9256419,0.00831389
5.9266419,0.00773611
5.9276419,0.00621667
5.9286419,0.00490556
5.9296419,0.00418889
5.9306419,0.00425556
5.9316419,0.00503333
5.9326419,0.00624444
5.9336419,0.00745
5.9346419,0.00828889
5.9356419,0.00836111
5.9366419,0.00790278
5.9376419,0.00721667
5.9386419,0.00679167
5.9396419,0.00655
5.9406419,0.00659167
5.9416419,0.00659722
5.9426419,0.00641389
5.9436419,0.00598056
5.9446419,0.00566111
5.9456419,0.00566111
5.9466419,0.00610278
5.9476419,0.00682222
5.9486419,0.00758333
5.9496419,0.00803056
5.9506419,0.00794722
5.9516419,0.00716944
5.9526419,0.00592778
5.9536419,0.00446667
5.9546419,0.00327222
5.9556419,0.00260278
5.9566419,0.00284167
5.9576419,0.00378889
5.9586419,0.00511389
5.9596419,0.00626667
5.9606419,0.00710278
5.9616419,0.007275
5.9626419,0.00703889
5.9636419,0.00662222
5.9646419,0.00631389
5.9656419,0.00608056
5.9666419,0.00597778
5.9676419,0.00593611
5.9686419,0.00586389
5.9696419,0.00604167
5.9706419,0.00658333
5.9716419,0.00750833
5.9726419,0.00833889
5.9736419,0.00907778
5.9746419,0.00928889
5.9756419,0.00879167
5.9766419,0.00791111
5.9776419,0.00720278
5.9786419,0.00691389
5.9796419,0.00701111
5.9806419,0.00771111
5.9816419,0.00858056
5.9826419,0.00945556
5.9836419,0.00984444
5.9846419,0.0100139
5.9856419,0.00980555
5.9866419,0.00930833
5.9876419,0.00850278
5.9886419,0.00769444
5.9896419,0.00690278
5.9906419,0.00608333
5.9916419,0.005525
5.9926419,0.00529167
5.9936419,0.00548611
5.9946419,0.00571667
5.9956419,0.00608889
5.9966419,0.00626944
5.9976419,0.00636111
5.9986419,0.00636389
5.9996419,0.00672778
6.0006419,0.00723333
6.0016419,0.00777222
6.0026419,0.00810556
6.0036419,0.00807778
6.0046419,0.00749167
6.0056419,0.00653889
6.0066419,0.00555556
6.0076419,0.00470833
6.0086419,0.00411944
6.0096419,0.00386944
6.0106419,0.00424167
6.0116419,0.00512778
6.0126419,0.00633333
6.0136419,0.00756389
6.0146419,0.00859167
6.0156419,0.00896111
6.0166419,0.00863333
6.0176419,0.00788333
6.0186419,0.00703889
6.0196419,0.00613611
6.0206419,0.00530833
6.0216419,0.00463611
6.0226419,0.00411944
6.0236419,0.00378333
6.0246419,0.00403611
6.0256419,0.0049
6.0266419,0.00608333
6.0276419,0.007125
6.0286419,0.0078
6.0296419,0.0079
6.0306419,0.00771667
6.0316419,0.00770278
6.0326419,0.00831389
6.0336419,0.00930278
6.0346419,0.0104972
6.0356419,0.0112694
6.0366419,0.01145
6.0376419,0.0103694
6.0386419,0.00854167
6.0396419,0.00599444
6.0406419,0.00358333
6.0416419,0.00136389
6.0426419,0.000363889
6.0436419,0.000388889
6.0446419,0.00140556
6.0456419,0.00266111
6.0466419,0.00399722
6.0476419,0.004875
6.0486419,0.00528056
6.0496419,0.00543889
6.0506419,0.00554167
6.0516419,0.00566667
6.0526419,0.00593333
6.0536419,0.00646389
6.0546419,0.00697778
6.0556419,0.00743889
6.0566419,0.00761111
6.0576419,0.00743056
6.0586419,0.00683611
6.0596419,0.00625556
6.0606419,0.005775
6.0616419,0.00568889
6.0626419,0.005925
6.0636419,0.00650278
6.0646419,0.00691111
6.0656419,0.00718889
6.0666419,0.00710833
6.0676419,0.00691944
6.0686419,0.00645833
6.0696419,0.00619167
6.0706419,0.00601667
6.0716419,0.00621111
6.0726419,0.00636944
6.0736419,0.006575
6.0746419,0.00659444
6.0756419,0.00672222
6.0766419,0.00678889
6.0776419,0.00718056
6.0786419,0.00769167
6.0796419,0.00833889
6.0806419,0.00867778
6.0816419,0.00873611
6.0826419,0.00826667
6.0836419,0.00759167
6.0846419,0.006875
6.0856419,0.00638611
6.0866419,0.0061
6.0876419,0.00596944
6.0886419,0.00601389
6.0896419,0.00604167
6.0906419,0.00605556
6.0916419,0.00600833
6.0926419,0.00601667
6.0936419,0.00590833
6.0946419,0.00563889
6.0956419,0.005325
6.0966419,0.00519167
6.0976419,0.00543611
6.0986419,0.00559167
6.0996419,0.00558889
6.1006419,0.00511667
6.1016419,0.00435278
6.1026419,0.00306111
6.1036419,0.00228889
6.1046419,0.00222222
6.1056419,0.003
6.1066419,0.00378333
6.1076419,0.00516389
6.1086419,0.00655278
6.1096419,0.00793611
6.1106419,0.00879167
6.1116419,0.00989167
6.1126419,0.0102083
6.1136419,0.00981111
6.1146419,0.008525
6.1156419,0.00746111
6.1166419,0.00659167
6.1176419,0.00645
6.1186419,0.00695
6.1196419,0.00795556
6.1206419,0.00882222
6.1216419,0.00881944
6.1226419,0.00786389
6.1236419,0.00593889
6.1246419,0.00383889
6.1256419,0.00181667
6.1266419,0.000538889
6.1276419,0.000175
6.1286419,0.000911111
6.1296419,0.00228611
6.1306419,0.00394722
6.1316419,0.00569722
6.1326419,0.007175
6.1336419,0.00833056
6.1346419,0.00902222
6.1356419,0.00953333
6.1366419,0.00975
6.1376419,0.00985
6.1386419,0.009725
6.1396419,0.00936389
6.1406419,0.00864722
6.1416419,0.00787222
6.1426419,0.00727222
6.1436419,0.00683056
6.1446419,0.00666111
6.1456419,0.00678611
6.1466419,0.00689444
6.1476419,0.00669722
6.1486419,0.00627778
6.1496419,0.00573333
6.1506419,0.00514722
6.1516419,0.00486944
6.1526419,0.00508889
6.1536419,0.00569167
6.1546419,0.006475
6.1556419,0.00703056
6.1566419,0.00705
6.1576419,0.00642778
