LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,15-Nov-2019 16:23:42,0                 
Time,Ampl
4.7940075,0.0127889
4.7950075,0.0136167
4.7960075,0.0142583
4.7970075,0.0143833
4.7980075,0.0141028
4.7990075,0.0134222
4.8000075,0.0127111
4.8010075,0.0117611
4.8020075,0.0109
4.8030075,0.0102861
4.8040075,0.0102
4.8050075,0.0103694
4.8060075,0.0111556
4.8070075,0.01235
4.8080075,0.0138556
4.8090075,0.0150194
4.8100075,0.0160278
4.8110075,0.0166278
4.8120075,0.0170972
4.8130075,0.0172417
4.8140075,0.0174861
4.8150075,0.0175639
4.8160075,0.0177083
4.8170075,0.0175139
4.8180075,0.0173028
4.8190075,0.0169889
4.8200075,0.0169583
4.8210075,0.0167806
4.8220075,0.0166306
4.8230075,0.016425
4.8240075,0.0162861
4.8250075,0.0160639
4.8260075,0.0161722
4.8270075,0.0167556
4.8280075,0.0176083
4.8290075,0.0183778
4.8300075,0.0189167
4.8310075,0.0190806
4.8320075,0.0187556
4.8330075,0.0181861
4.8340075,0.0176056
4.8350075,0.0171056
4.8360075,0.0166111
4.8370075,0.0161667
4.8380075,0.0156444
4.8390075,0.0152722
4.8400075,0.0151083
4.8410075,0.0152917
4.8420075,0.0155139
4.8430075,0.0159056
4.8440075,0.0161417
4.8450075,0.0161583
4.8460075,0.0159
4.8470075,0.0155833
4.8480075,0.0150139
4.8490075,0.0142306
4.8500075,0.0133972
4.8510075,0.0126111
4.8520075,0.0120639
4.8530075,0.0118972
4.8540075,0.0125917
4.8550075,0.0139611
4.8560075,0.0161139
4.8570075,0.018775
4.8580075,0.0219583
4.8590075,0.0249778
4.8600075,0.0276528
4.8610075,0.0293278
4.8620075,0.0298417
4.8630075,0.0288611
4.8640075,0.0266778
4.8650075,0.0238167
4.8660075,0.0208306
4.8670075,0.0182889
4.8680075,0.0165528
4.8690075,0.0156472
4.8700075,0.0152056
4.8710075,0.0147556
4.8720075,0.0140972
4.8730075,0.0131444
4.8740075,0.0121611
4.8750075,0.0113694
4.8760075,0.0114194
4.8770075,0.0122639
4.8780075,0.0137167
4.8790075,0.0152611
4.8800075,0.0165806
4.8810075,0.0174306
4.8820075,0.0175972
4.8830075,0.0172722
4.8840075,0.0167472
4.8850075,0.0163861
4.8860075,0.0162111
4.8870075,0.0164028
4.8880075,0.0170778
4.8890075,0.0180278
4.8900075,0.0188861
4.8910075,0.0192972
4.8920075,0.019325
4.8930075,0.0186417
4.8940075,0.0173417
4.8950075,0.0157389
4.8960075,0.0142861
4.8970075,0.0130667
4.8980075,0.0122139
4.8990075,0.0119667
4.9000075,0.0120028
4.9010075,0.0121861
4.9020075,0.0123667
4.9030075,0.0126306
4.9040075,0.0127556
4.9050075,0.0128972
4.9060075,0.0129306
4.9070075,0.0128194
4.9080075,0.01255
4.9090075,0.0129889
4.9100075,0.0141472
4.9110075,0.0161806
4.9120075,0.0184361
4.9130075,0.0210556
4.9140075,0.0223028
4.9150075,0.0223639
4.9160075,0.0211472
4.9170075,0.0199278
4.9180075,0.0183444
4.9190075,0.0173694
4.9200075,0.016875
4.9210075,0.0168528
4.9220075,0.0165667
4.9230075,0.0162944
4.9240075,0.0159444
4.9250075,0.0155861
4.9260075,0.0153111
4.9270075,0.0154556
4.9280075,0.0157389
4.9290075,0.0161583
4.9300075,0.0164111
4.9310075,0.0164139
4.9320075,0.0159861
4.9330075,0.0156556
4.9340075,0.0153944
4.9350075,0.0153889
4.9360075,0.0154833
4.9370075,0.0156444
4.9380075,0.0154667
4.9390075,0.0150194
4.9400075,0.0145972
4.9410075,0.0145694
4.9420075,0.0149278
4.9430075,0.0155528
4.9440075,0.0163667
4.9450075,0.016925
4.9460075,0.0169944
4.9470075,0.0166417
4.9480075,0.0162889
4.9490075,0.0160556
4.9500075,0.0160667
4.9510075,0.0161694
4.9520075,0.0162972
4.9530075,0.0161111
4.9540075,0.0155778
4.9550075,0.0148139
4.9560075,0.0142944
4.9570075,0.0142694
4.9580075,0.0148472
4.9590075,0.0158361
4.9600075,0.0170194
4.9610075,0.0180361
4.9620075,0.0184611
4.9630075,0.0182917
4.9640075,0.0176917
4.9650075,0.0169361
4.9660075,0.0160389
4.9670075,0.0152306
4.9680075,0.0145111
4.9690075,0.0139222
4.9700075,0.0133722
4.9710075,0.0130222
4.9720075,0.01285
4.9730075,0.0129944
4.9740075,0.0134111
4.9750075,0.0142556
4.9760075,0.0151722
4.9770075,0.0159944
4.9780075,0.0161583
4.9790075,0.0156333
4.9800075,0.0141972
4.9810075,0.0123417
4.9820075,0.0105444
4.9830075,0.00959722
4.9840075,0.00958611
4.9850075,0.0103194
4.9860075,0.0114556
4.9870075,0.0125083
4.9880075,0.0131611
4.9890075,0.0133806
4.9900075,0.0136417
4.9910075,0.0140167
4.9920075,0.0146028
4.9930075,0.0152556
4.9940075,0.0158917
4.9950075,0.016075
4.9960075,0.0159056
4.9970075,0.0155278
4.9980075,0.0151556
4.9990075,0.0147389
5.0000075,0.014575
5.0010075,0.0146056
5.0020075,0.014825
5.0030075,0.0151389
5.0040075,0.0156639
5.0050075,0.0161667
5.0060075,0.0165389
5.0070075,0.0167194
5.0080075,0.0166806
5.0090075,0.0163306
5.0100075,0.0159
5.0110075,0.0157278
5.0120075,0.0157861
5.0130075,0.0159694
5.0140075,0.0162861
5.0150075,0.0165139
5.0160075,0.0163333
5.0170075,0.0158583
5.0180075,0.0154806
5.0190075,0.015225
5.0200075,0.0151306
5.0210075,0.0152806
5.0220075,0.0156722
5.0230075,0.0158333
5.0240075,0.0158722
5.0250075,0.015925
5.0260075,0.0160778
5.0270075,0.0161778
5.0280075,0.0165833
5.0290075,0.0172389
5.0300075,0.0179806
5.0310075,0.0183333
5.0320075,0.0182444
5.0330075,0.0174278
5.0340075,0.0159139
5.0350075,0.0139833
5.0360075,0.0123778
5.0370075,0.0114944
5.0380075,0.0114583
5.0390075,0.0121306
5.0400075,0.0132833
5.0410075,0.0145056
5.0420075,0.0154083
5.0430075,0.0159889
5.0440075,0.0164083
5.0450075,0.0166778
5.0460075,0.0167583
5.0470075,0.0167167
5.0480075,0.0166583
5.0490075,0.0165083
5.0500075,0.0163167
5.0510075,0.0161389
5.0520075,0.0159972
5.0530075,0.0157306
5.0540075,0.0154139
5.0550075,0.0150278
5.0560075,0.0147611
5.0570075,0.0146917
5.0580075,0.0148444
5.0590075,0.0149944
5.0600075,0.015025
5.0610075,0.0147556
5.0620075,0.0142389
5.0630075,0.0134861
5.0640075,0.0129528
5.0650075,0.01275
5.0660075,0.0129639
5.0670075,0.0133917
5.0680075,0.0140806
5.0690075,0.0145722
5.0700075,0.0147083
5.0710075,0.0142917
5.0720075,0.0135944
5.0730075,0.0126389
5.0740075,0.0117083
5.0750075,0.0112139
5.0760075,0.0114556
5.0770075,0.0121444
5.0780075,0.0130278
5.0790075,0.0138833
5.0800075,0.0144722
5.0810075,0.0146861
5.0820075,0.0147194
5.0830075,0.0148444
5.0840075,0.0151167
5.0850075,0.0153944
5.0860075,0.0154667
5.0870075,0.0153111
5.0880075,0.015225
5.0890075,0.0153611
5.0900075,0.0159694
5.0910075,0.0170639
5.0920075,0.0186139
5.0930075,0.0198222
5.0940075,0.0205833
5.0950075,0.0208
5.0960075,0.0207083
5.0970075,0.0201972
5.0980075,0.0197417
5.0990075,0.0194056
5.1000075,0.019175
5.1010075,0.0189278
5.1020075,0.0188556
5.1030075,0.0187611
5.1040075,0.018525
5.1050075,0.0180806
5.1060075,0.0175028
5.1070075,0.0168556
5.1080075,0.0163944
5.1090075,0.0162083
5.1100075,0.0162944
5.1110075,0.0163861
5.1120075,0.0161528
5.1130075,0.0154083
5.1140075,0.0142528
5.1150075,0.0130806
5.1160075,0.0121833
5.1170075,0.0118056
5.1180075,0.011975
5.1190075,0.0124194
5.1200075,0.0125194
5.1210075,0.0121167
5.1220075,0.011375
5.1230075,0.0107833
5.1240075,0.0105556
5.1250075,0.0111278
5.1260075,0.0125528
5.1270075,0.0145667
5.1280075,0.0162167
5.1290075,0.0172389
5.1300075,0.0175667
5.1310075,0.01735
5.1320075,0.0165722
5.1330075,0.0158694
5.1340075,0.0156944
5.1350075,0.0159778
5.1360075,0.0164611
5.1370075,0.0171556
5.1380075,0.0179722
5.1390075,0.0184833
5.1400075,0.0186306
5.1410075,0.0184
5.1420075,0.0179056
5.1430075,0.0171333
5.1440075,0.0163917
5.1450075,0.0157806
5.1460075,0.0156194
5.1470075,0.0159056
5.1480075,0.0163694
5.1490075,0.0165694
5.1500075,0.0165167
5.1510075,0.0161639
5.1520075,0.0155139
5.1530075,0.01465
5.1540075,0.0140917
5.1550075,0.013825
5.1560075,0.01375
5.1570075,0.0135944
5.1580075,0.0136333
5.1590075,0.0135861
5.1600075,0.0133306
5.1610075,0.0129
5.1620075,0.0127333
5.1630075,0.0128389
5.1640075,0.0134
5.1650075,0.0145
5.1660075,0.0158278
5.1670075,0.016875
5.1680075,0.0175167
5.1690075,0.017775
5.1700075,0.0175306
5.1710075,0.0170667
5.1720075,0.0167444
5.1730075,0.0164361
5.1740075,0.0158333
5.1750075,0.0152028
5.1760075,0.0145889
5.1770075,0.014025
5.1780075,0.0136972
5.1790075,0.013875
5.1800075,0.0142972
5.1810075,0.0147417
5.1820075,0.0152194
5.1830075,0.0155167
5.1840075,0.0155389
5.1850075,0.0153944
5.1860075,0.0153361
5.1870075,0.0151083
5.1880075,0.0147389
5.1890075,0.0143
5.1900075,0.0138333
5.1910075,0.0131667
5.1920075,0.0126472
5.1930075,0.0125611
5.1940075,0.0129583
5.1950075,0.013575
5.1960075,0.0144
5.1970075,0.0149972
5.1980075,0.0151444
5.1990075,0.0147361
5.2000075,0.0141167
5.2010075,0.0134
5.2020075,0.0129111
5.2030075,0.0128278
5.2040075,0.013
5.2050075,0.0132139
5.2060075,0.0133861
5.2070075,0.0135611
5.2080075,0.0134417
5.2090075,0.0131667
5.2100075,0.0129694
5.2110075,0.0129722
5.2120075,0.0129222
5.2130075,0.0129083
5.2140075,0.0131056
5.2150075,0.0133611
5.2160075,0.0135472
5.2170075,0.0136444
5.2180075,0.0138056
5.2190075,0.0137583
5.2200075,0.0133611
5.2210075,0.0127472
5.2220075,0.0122972
5.2230075,0.0120833
5.2240075,0.0121639
5.2250075,0.0127444
5.2260075,0.0137722
5.2270075,0.0149306
5.2280075,0.0157389
5.2290075,0.0162028
5.2300075,0.0162111
5.2310075,0.0157194
5.2320075,0.0148139
5.2330075,0.0139361
5.2340075,0.0133667
5.2350075,0.0130639
5.2360075,0.0131139
5.2370075,0.0132
5.2380075,0.0133194
5.2390075,0.0130278
5.2400075,0.012375
5.2410075,0.011325
5.2420075,0.01045
5.2430075,0.0104444
5.2440075,0.011475
5.2450075,0.0137806
5.2460075,0.0165778
5.2470075,0.0194389
5.2480075,0.0207083
5.2490075,0.0206167
5.2500075,0.0188667
5.2510075,0.0168472
5.2520075,0.014825
5.2530075,0.0138194
5.2540075,0.0134861
5.2550075,0.0137278
5.2560075,0.0139222
5.2570075,0.013875
5.2580075,0.0134778
5.2590075,0.0129194
5.2600075,0.0124861
5.2610075,0.0121389
5.2620075,0.0119694
5.2630075,0.0117944
5.2640075,0.0116778
5.2650075,0.0116
5.2660075,0.0117278
5.2670075,0.01195
5.2680075,0.0123722
5.2690075,0.0129667
5.2700075,0.0136444
5.2710075,0.0140472
5.2720075,0.0139222
5.2730075,0.0132028
5.2740075,0.0118639
5.2750075,0.0101167
5.2760075,0.00832222
5.2770075,0.00735
5.2780075,0.00734722
5.2790075,0.00832222
5.2800075,0.00966111
5.2810075,0.0112972
5.2820075,0.0125806
5.2830075,0.01345
5.2840075,0.0136833
5.2850075,0.0138417
5.2860075,0.0137806
5.2870075,0.0137472
5.2880075,0.0135222
5.2890075,0.0135667
5.2900075,0.0135528
5.2910075,0.0138083
5.2920075,0.0139222
5.2930075,0.0144722
5.2940075,0.0147389
5.2950075,0.0149222
5.2960075,0.014525
5.2970075,0.0142056
5.2980075,0.0132944
5.2990075,0.0124111
5.3000075,0.0115083
5.3010075,0.0111222
5.3020075,0.0106278
5.3030075,0.0105833
5.3040075,0.0109333
5.3050075,0.0117861
5.3060075,0.0125778
5.3070075,0.0135528
5.3080075,0.0144167
5.3090075,0.0150194
5.3100075,0.01515
5.3110075,0.0152333
5.3120075,0.0153083
5.3130075,0.0155833
5.3140075,0.0160167
5.3150075,0.0168056
5.3160075,0.0177111
5.3170075,0.0186556
5.3180075,0.0191472
5.3190075,0.0192389
5.3200075,0.0187611
5.3210075,0.0179861
5.3220075,0.0167972
5.3230075,0.0157611
5.3240075,0.0149417
5.3250075,0.0148583
5.3260075,0.0153694
5.3270075,0.0170417
5.3280075,0.0195917
5.3290075,0.0227861
5.3300075,0.0256417
5.3310075,0.028025
5.3320075,0.029325
5.3330075,0.0292722
5.3340075,0.0280694
5.3350075,0.0263111
5.3360075,0.0243528
5.3370075,0.022075
5.3380075,0.0200972
5.3390075,0.0184389
5.3400075,0.0172778
5.3410075,0.0162361
5.3420075,0.0157861
5.3430075,0.01555
5.3440075,0.0155389
5.3450075,0.0154444
5.3460075,0.0153722
5.3470075,0.0152556
5.3480075,0.0154806
5.3490075,0.0160167
5.3500075,0.0168417
5.3510075,0.0176806
5.3520075,0.0184333
5.3530075,0.0184833
5.3540075,0.0177944
5.3550075,0.0165417
5.3560075,0.0153194
5.3570075,0.01425
5.3580075,0.0135778
5.3590075,0.0134417
5.3600075,0.0138278
5.3610075,0.0144778
5.3620075,0.015125
5.3630075,0.0159472
5.3640075,0.0167333
5.3650075,0.0173222
5.3660075,0.0174278
5.3670075,0.0172806
5.3680075,0.0167167
5.3690075,0.0158556
5.3700075,0.014825
5.3710075,0.0141278
5.3720075,0.0136889
5.3730075,0.0134556
5.3740075,0.0132972
5.3750075,0.0133472
5.3760075,0.0134389
5.3770075,0.0134389
5.3780075,0.0133111
5.3790075,0.013175
5.3800075,0.0130056
5.3810075,0.0125667
5.3820075,0.0122
5.3830075,0.0122028
5.3840075,0.0128333
5.3850075,0.0135972
5.3860075,0.0145111
5.3870075,0.0153361
5.3880075,0.0158722
5.3890075,0.01575
5.3900075,0.0153639
5.3910075,0.0150583
5.3920075,0.0148944
5.3930075,0.0147778
5.3940075,0.014725
5.3950075,0.0148083
5.3960075,0.0148611
5.3970075,0.0149
5.3980075,0.015025
5.3990075,0.0153278
5.4000075,0.0156944
5.4010075,0.0159917
5.4020075,0.0161528
5.4030075,0.016275
5.4040075,0.0164167
5.4050075,0.0164972
5.4060075,0.0165306
5.4070075,0.0165861
5.4080075,0.0167667
5.4090075,0.0169111
5.4100075,0.0170667
5.4110075,0.0172222
5.4120075,0.0172028
5.4130075,0.0167389
5.4140075,0.0158556
5.4150075,0.0143639
5.4160075,0.0124417
5.4170075,0.0103139
5.4180075,0.00851111
5.4190075,0.00723611
5.4200075,0.0072
5.4210075,0.00833611
5.4220075,0.0104806
5.4230075,0.0126667
5.4240075,0.0147361
5.4250075,0.0159861
5.4260075,0.01645
5.4270075,0.0163722
5.4280075,0.016425
5.4290075,0.0165611
5.4300075,0.0168639
5.4310075,0.0173083
5.4320075,0.0177361
5.4330075,0.0178444
5.4340075,0.0176722
5.4350075,0.0175444
5.4360075,0.0174778
5.4370075,0.0172972
5.4380075,0.0169972
5.4390075,0.0167083
5.4400075,0.0163028
5.4410075,0.01555
5.4420075,0.0146472
5.4430075,0.0138361
5.4440075,0.0131556
5.4450075,0.0124167
5.4460075,0.0119361
5.4470075,0.0116833
5.4480075,0.0117528
5.4490075,0.0118278
5.4500075,0.0120194
5.4510075,0.0121528
5.4520075,0.0123389
5.4530075,0.0123722
5.4540075,0.0124778
5.4550075,0.0127778
5.4560075,0.0132583
5.4570075,0.0136889
5.4580075,0.0140167
5.4590075,0.0143472
5.4600075,0.0145417
5.4610075,0.0146611
5.4620075,0.0147806
5.4630075,0.0150056
5.4640075,0.0150611
5.4650075,0.0148583
5.4660075,0.0144111
5.4670075,0.0138833
5.4680075,0.0134472
5.4690075,0.0131806
5.4700075,0.0133056
5.4710075,0.0137361
5.4720075,0.0144861
5.4730075,0.0154639
5.4740075,0.0168417
5.4750075,0.0184444
5.4760075,0.0201139
5.4770075,0.0214417
5.4780075,0.0219167
5.4790075,0.0213861
5.4800075,0.02005
5.4810075,0.0185472
5.4820075,0.0172444
5.4830075,0.0165583
5.4840075,0.0165278
5.4850075,0.0174528
5.4860075,0.0188278
5.4870075,0.0206056
5.4880075,0.0222583
5.4890075,0.02375
5.4900075,0.0240083
5.4910075,0.0231083
5.4920075,0.021075
5.4930075,0.0189472
5.4940075,0.0167833
5.4950075,0.0153
5.4960075,0.0145472
5.4970075,0.0145417
5.4980075,0.0148167
5.4990075,0.0153778
5.5000075,0.0160778
5.5010075,0.0167361
5.5020075,0.0171556
5.5030075,0.0172167
5.5040075,0.0167861
5.5050075,0.0159194
5.5060075,0.0146806
5.5070075,0.01345
5.5080075,0.0124444
5.5090075,0.0119833
5.5100075,0.0121389
5.5110075,0.0130056
5.5120075,0.014075
5.5130075,0.0149417
5.5140075,0.0153611
5.5150075,0.0153583
5.5160075,0.0149778
5.5170075,0.0145806
5.5180075,0.0144
5.5190075,0.01445
5.5200075,0.0151167
5.5210075,0.0164389
5.5220075,0.0183139
5.5230075,0.020025
5.5240075,0.0215972
5.5250075,0.0220361
5.5260075,0.0212417
5.5270075,0.0190667
5.5280075,0.0169194
5.5290075,0.0148361
5.5300075,0.0134222
5.5310075,0.0126611
5.5320075,0.0128139
5.5330075,0.0132278
5.5340075,0.0138639
5.5350075,0.0145778
5.5360075,0.0152778
5.5370075,0.015825
5.5380075,0.0161861
5.5390075,0.0163583
5.5400075,0.0164056
5.5410075,0.0164583
5.5420075,0.0166167
5.5430075,0.0168083
5.5440075,0.0170472
5.5450075,0.0173222
5.5460075,0.0176444
5.5470075,0.0178111
5.5480075,0.0177861
5.5490075,0.017525
5.5500075,0.0170639
5.5510075,0.0164917
5.5520075,0.0159806
5.5530075,0.0157
5.5540075,0.0157361
5.5550075,0.0163306
5.5560075,0.0173278
5.5570075,0.0187389
5.5580075,0.0196972
5.5590075,0.0200694
5.5600075,0.0191278
5.5610075,0.0174444
5.5620075,0.0149972
5.5630075,0.0134917
5.5640075,0.0129
5.5650075,0.0137333
5.5660075,0.0147972
5.5670075,0.0160361
5.5680075,0.0165583
5.5690075,0.0165972
5.5700075,0.0162972
5.5710075,0.0162667
5.5720075,0.0164194
5.5730075,0.0165972
5.5740075,0.0166389
5.5750075,0.0163083
5.5760075,0.0157444
5.5770075,0.015225
5.5780075,0.0150306
5.5790075,0.0152056
5.5800075,0.0157306
5.5810075,0.0165222
5.5820075,0.0172111
5.5830075,0.0175889
5.5840075,0.0176528
5.5850075,0.0174583
5.5860075,0.0168806
5.5870075,0.0161722
5.5880075,0.0154139
5.5890075,0.0145611
5.5900075,0.0137472
5.5910075,0.013275
5.5920075,0.013225
5.5930075,0.0143611
5.5940075,0.0166611
5.5950075,0.0199028
5.5960075,0.0229667
5.5970075,0.0256694
5.5980075,0.0264667
5.5990075,0.0252861
5.6000075,0.0223833
5.6010075,0.0196139
5.6020075,0.0170972
5.6030075,0.0154167
5.6040075,0.0148194
5.6050075,0.0151389
5.6060075,0.0155167
5.6070075,0.0158972
5.6080075,0.0165167
5.6090075,0.0173472
5.6100075,0.0182417
5.6110075,0.0189972
5.6120075,0.01945
5.6130075,0.0196167
5.6140075,0.0195389
5.6150075,0.0192639
5.6160075,0.0188278
5.6170075,0.0182639
5.6180075,0.01755
5.6190075,0.0164944
5.6200075,0.0153472
5.6210075,0.0142944
5.6220075,0.0136694
5.6230075,0.013325
5.6240075,0.01335
5.6250075,0.0134917
5.6260075,0.0137444
5.6270075,0.0139083
5.6280075,0.0137083
5.6290075,0.0131417
5.6300075,0.0123389
5.6310075,0.0111389
5.6320075,0.00954722
5.6330075,0.00814167
5.6340075,0.00741389
5.6350075,0.00725833
5.6360075,0.00804722
5.6370075,0.00972778
5.6380075,0.0121722
5.6390075,0.0142778
5.6400075,0.0160528
5.6410075,0.0171417
5.6420075,0.0176667
5.6430075,0.0175833
5.6440075,0.0174889
5.6450075,0.0173889
5.6460075,0.0173278
5.6470075,0.0171611
5.6480075,0.0168111
5.6490075,0.0162917
5.6500075,0.0156667
5.6510075,0.0148917
5.6520075,0.0140611
5.6530075,0.0132861
5.6540075,0.0127056
5.6550075,0.0124472
5.6560075,0.0125083
5.6570075,0.0129222
5.6580075,0.0135361
5.6590075,0.0143472
5.6600075,0.0150556
5.6610075,0.0158972
5.6620075,0.0167611
5.6630075,0.0177417
5.6640075,0.0183806
5.6650075,0.0189083
5.6660075,0.0191444
5.6670075,0.0191222
5.6680075,0.0186333
5.6690075,0.0182389
5.6700075,0.0179944
5.6710075,0.0178389
5.6720075,0.0176389
5.6730075,0.0175056
5.6740075,0.0172056
5.6750075,0.0165722
5.6760075,0.0158194
5.6770075,0.0151167
5.6780075,0.0146528
5.6790075,0.0143861
5.6800075,0.0143667
5.6810075,0.01425
5.6820075,0.0140611
5.6830075,0.0137583
5.6840075,0.0134528
5.6850075,0.0132028
5.6860075,0.0133056
5.6870075,0.0137444
5.6880075,0.0143444
5.6890075,0.0149083
5.6900075,0.015325
5.6910075,0.0155556
5.6920075,0.0157333
5.6930075,0.0160056
5.6940075,0.0165111
5.6950075,0.0172833
5.6960075,0.0182139
5.6970075,0.0189722
5.6980075,0.0194278
5.6990075,0.0195111
5.7000075,0.0192417
5.7010075,0.0185139
5.7020075,0.0177611
5.7030075,0.0171056
5.7040075,0.0167917
5.7050075,0.0165806
5.7060075,0.0167167
5.7070075,0.0168639
5.7080075,0.0169
5.7090075,0.0165417
5.7100075,0.0161944
5.7110075,0.0157944
5.7120075,0.0151417
5.7130075,0.0142028
5.7140075,0.0131778
5.7150075,0.0120889
5.7160075,0.011025
5.7170075,0.010425
5.7180075,0.0106444
5.7190075,0.0113944
5.7200075,0.0125
5.7210075,0.0135278
5.7220075,0.0143917
5.7230075,0.0147167
5.7240075,0.0149528
5.7250075,0.0149278
5.7260075,0.0149389
5.7270075,0.01515
5.7280075,0.0157444
5.7290075,0.0164
5.7300075,0.01715
5.7310075,0.0181778
5.7320075,0.0189028
5.7330075,0.0190889
5.7340075,0.0187611
5.7350075,0.0183472
5.7360075,0.0176556
5.7370075,0.0169861
5.7380075,0.0166417
5.7390075,0.0164778
5.7400075,0.0161417
5.7410075,0.0156833
5.7420075,0.0153806
5.7430075,0.0151111
5.7440075,0.0151139
5.7450075,0.0153861
5.7460075,0.0157139
5.7470075,0.0158167
5.7480075,0.0156222
5.7490075,0.0152222
5.7500075,0.0144889
5.7510075,0.0139833
5.7520075,0.0137889
5.7530075,0.0141
5.7540075,0.0146028
5.7550075,0.0156333
5.7560075,0.0165528
5.7570075,0.0171722
5.7580075,0.0173306
5.7590075,0.0176083
5.7600075,0.0179083
5.7610075,0.0184
5.7620075,0.0189389
5.7630075,0.0193639
5.7640075,0.01895
5.7650075,0.0177222
5.7660075,0.0159944
5.7670075,0.0144528
5.7680075,0.0134639
5.7690075,0.0133417
5.7700075,0.0138139
5.7710075,0.0146528
5.7720075,0.0155556
5.7730075,0.0164806
5.7740075,0.0172417
5.7750075,0.0179583
5.7760075,0.0185556
5.7770075,0.0188083
5.7780075,0.018425
5.7790075,0.0178611
5.7800075,0.0173472
5.7810075,0.0170528
5.7820075,0.0170417
5.7830075,0.0175389
5.7840075,0.0179806
5.7850075,0.01815
5.7860075,0.0178361
5.7870075,0.0172333
5.7880075,0.0161444
5.7890075,0.0150333
5.7900075,0.0140694
5.7910075,0.0133972
5.7920075,0.0129222
5.7930075,0.0128111
5.7940075,0.0129833
5.7950075,0.0134444
5.7960075,0.0144611
5.7970075,0.0163833
5.7980075,0.0194028
5.7990075,0.0236139
5.8000075,0.0288444
5.8010075,0.0344194
5.8020075,0.0394194
5.8030075,0.0433472
5.8040075,0.0454694
5.8050075,0.0454806
5.8060075,0.0433667
5.8070075,0.0398333
5.8080075,0.0350667
5.8090075,0.0298333
5.8100075,0.0247083
5.8110075,0.0207194
5.8120075,0.0178139
5.8130075,0.0162167
5.8140075,0.0156194
5.8150075,0.015825
5.8160075,0.0161583
5.8170075,0.0165806
5.8180075,0.01685
5.8190075,0.0171167
5.8200075,0.0172667
5.8210075,0.017275
5.8220075,0.0169333
5.8230075,0.0162778
5.8240075,0.0153667
5.8250075,0.0144806
5.8260075,0.0137333
5.8270075,0.0133722
5.8280075,0.0134639
5.8290075,0.0139972
5.8300075,0.014625
5.8310075,0.0153222
5.8320075,0.0159806
5.8330075,0.0166333
5.8340075,0.0169472
5.8350075,0.0171167
5.8360075,0.0170833
5.8370075,0.0169111
5.8380075,0.0165028
5.8390075,0.0161611
5.8400075,0.0160778
5.8410075,0.0162083
5.8420075,0.0167833
5.8430075,0.0177861
5.8440075,0.0192028
5.8450075,0.0205306
5.8460075,0.0218639
5.8470075,0.0226972
5.8480075,0.0232222
5.8490075,0.0235389
5.8500075,0.024425
5.8510075,0.026
5.8520075,0.0286139
5.8530075,0.0320028
5.8540075,0.0359139
5.8550075,0.0394472
5.8560075,0.0424333
5.8570075,0.0447417
5.8580075,0.0465194
5.8590075,0.0477778
5.8600075,0.0487472
5.8610075,0.0493556
5.8620075,0.04955
5.8630075,0.0493222
5.8640075,0.0488
5.8650075,0.0482861
5.8660075,0.0478861
5.8670075,0.0476806
5.8680075,0.0475306
5.8690075,0.0474778
5.8700075,0.0474056
5.8710075,0.0473694
5.8720075,0.0473056
5.8730075,0.0474556
5.8740075,0.0477472
5.8750075,0.0481778
5.8760075,0.0485917
5.8770075,0.0490583
5.8780075,0.0493528
5.8790075,0.0493472
5.8800075,0.0489972
5.8810075,0.0484278
5.8820075,0.0477806
5.8830075,0.0471389
5.8840075,0.0467944
5.8850075,0.0467722
5.8860075,0.0470194
5.8870075,0.0472
5.8880075,0.0474917
5.8890075,0.04765
5.8900075,0.0477278
5.8910075,0.0468472
5.8920075,0.0453194
5.8930075,0.0428917
5.8940075,0.0402778
5.8950075,0.0375
5.8960075,0.0364556
5.8970075,0.0370278
5.8980075,0.0393389
5.8990075,0.0419056
5.9000075,0.0446444
5.9010075,0.0464389
5.9020075,0.0473611
5.9030075,0.0473972
5.9040075,0.0475333
5.9050075,0.0476556
5.9060075,0.0476444
5.9070075,0.0470278
5.9080075,0.0453139
5.9090075,0.0422917
5.9100075,0.0378667
5.9110075,0.0328639
5.9120075,0.0278028
5.9130075,0.0237333
5.9140075,0.0206111
5.9150075,0.0189361
5.9160075,0.0178722
5.9170075,0.0175806
5.9180075,0.0175194
5.9190075,0.017975
5.9200075,0.0184056
5.9210075,0.0190444
5.9220075,0.0197056
5.9230075,0.0206444
5.9240075,0.0219861
5.9250075,0.0244278
5.9260075,0.0280861
5.9270075,0.0327222
5.9280075,0.0376889
5.9290075,0.0426028
5.9300075,0.0467306
5.9310075,0.0499333
5.9320075,0.05205
5.9330075,0.0533917
5.9340075,0.0536028
5.9350075,0.0530278
5.9360075,0.0517639
5.9370075,0.0502417
5.9380075,0.0484917
5.9390075,0.0471944
5.9400075,0.0464917
5.9410075,0.0464611
5.9420075,0.046875
5.9430075,0.0476917
5.9440075,0.0484944
5.9450075,0.0490056
5.9460075,0.0491222
5.9470075,0.04895
5.9480075,0.0486611
5.9490075,0.0485306
5.9500075,0.0486306
5.9510075,0.048875
5.9520075,0.049225
5.9530075,0.0495694
5.9540075,0.0498083
5.9550075,0.0498694
5.9560075,0.0498
5.9570075,0.0495972
5.9580075,0.0492722
5.9590075,0.0488278
5.9600075,0.048375
5.9610075,0.0479611
5.9620075,0.0475667
5.9630075,0.0472083
