LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,21-Nov-2019 16:36:16,0                 
Time,Ampl
-8.7433536,8.34
-8.7423536,8.34
-8.7413536,8.3
-8.7403536,8.4
-8.7393536,8.36
-8.7383536,8.44
-8.7373536,8.44
-8.7363536,8.34
-8.7353536,8.3
-8.7343536,8.3
-8.7333536,8.36
-8.7323536,8.34
-8.7313536,8.46
-8.7303536,8.42
-8.7293536,8.4
-8.7283536,8.36
-8.7273536,8.34
-8.7263536,8.32
-8.7253536,8.38
-8.7243536,8.32
-8.7233536,8.42
-8.7223536,8.3
-8.7213536,8.32
-8.7203536,8.32
-8.7193536,8.4
-8.7183536,8.32
-8.7173536,8.34
-8.7163536,8.36
-8.7153536,8.3
-8.7143536,8.38
-8.7133536,8.32
-8.7123536,8.4
-8.7113536,8.4
-8.7103536,8.36
-8.7093536,8.32
-8.7083536,8.38
-8.7073536,8.36
-8.7063536,8.36
-8.7053536,8.34
-8.7043536,8.4
-8.7033536,8.38
-8.7023536,8.4
-8.7013536,8.42
-8.7003536,8.38
-8.6993536,8.42
-8.6983536,8.34
-8.6973536,8.42
-8.6963536,8.4
-8.6953536,8.3
-8.6943536,8.3
-8.6933536,8.28
-8.6923536,8.42
-8.6913536,8.36
-8.6903536,8.34
-8.6893536,8.3
-8.6883536,8.32
-8.6873536,8.24
-8.6863536,8.38
-8.6853536,8.4
-8.6843536,8.34
-8.6833536,8.4
-8.6823536,8.4
-8.6813536,8.42
-8.6803536,8.4
-8.6793536,8.44
-8.6783536,8.38
-8.6773536,8.4
-8.6763536,8.4
-8.6753536,8.34
-8.6743536,8.4
-8.6733536,8.26
-8.6723536,8.34
-8.6713536,8.36
-8.6703536,8.38
-8.6693536,8.46
-8.6683536,8.36
-8.6673536,8.34
-8.6663536,8.3
-8.6653536,8.32
-8.6643536,8.36
-8.6633536,8.36
-8.6623536,8.32
-8.6613536,8.34
-8.6603536,8.38
-8.6593536,8.36
-8.6583536,8.24
-8.6573536,8.38
-8.6563536,8.5
-8.6553536,8.34
-8.6543536,8.34
-8.6533536,8.36
-8.6523536,8.44
-8.6513536,8.36
-8.6503536,8.38
-8.6493536,8.42
-8.6483536,8.36
-8.6473536,8.42
-8.6463536,8.36
-8.6453536,8.32
-8.6443536,8.36
-8.6433536,8.2
-8.6423536,8.36
-8.6413536,8.38
-8.6403536,8.38
-8.6393536,8.3
-8.6383536,8.38
-8.6373536,8.34
-8.6363536,8.36
-8.6353536,8.34
-8.6343536,8.38
-8.6333536,8.44
-8.6323536,8.38
-8.6313536,8.32
-8.6303536,8.38
-8.6293536,8.32
-8.6283536,8.34
-8.6273536,8.34
-8.6263536,8.38
-8.6253536,8.38
-8.6243536,8.34
-8.6233536,8.32
-8.6223536,8.38
-8.6213536,8.38
-8.6203536,8.4
-8.6193536,8.38
-8.6183536,8.32
-8.6173536,8.36
-8.6163536,8.36
-8.6153536,8.3
-8.6143536,8.3
-8.6133536,8.3
-8.6123536,8.38
-8.6113536,8.4
-8.6103536,8.36
-8.6093536,8.38
-8.6083536,8.32
-8.6073536,8.34
-8.6063536,8.32
-8.6053536,8.38
-8.6043536,8.32
-8.6033536,8.32
-8.6023536,8.42
-8.6013536,8.36
-8.6003536,8.38
-8.5993536,8.38
-8.5983536,8.46
-8.5973536,8.38
-8.5963536,8.34
-8.5953536,8.44
-8.5943536,8.38
-8.5933536,8.36
-8.5923536,8.36
-8.5913536,8.22
-8.5903536,8.4
-8.5893536,8.4
-8.5883536,8.38
-8.5873536,8.32
-8.5863536,8.28
-8.5853536,8.4
-8.5843536,8.34
-8.5833536,8.38
-8.5823536,8.38
-8.5813536,8.4
-8.5803536,8.34
-8.5793536,8.44
-8.5783536,8.36
-8.5773536,8.32
-8.5763536,8.44
-8.5753536,8.28
-8.5743536,8.38
-8.5733536,8.38
-8.5723536,8.34
-8.5713536,8.26
-8.5703536,8.36
-8.5693536,8.38
-8.5683536,8.34
-8.5673536,8.36
-8.5663536,8.32
-8.5653536,8.32
-8.5643536,8.34
-8.5633536,8.34
-8.5623536,8.4
-8.5613536,8.44
-8.5603536,8.38
-8.5593536,8.4
-8.5583536,8.34
-8.5573536,8.4
-8.5563536,8.36
-8.5553536,8.42
-8.5543536,8.32
-8.5533536,8.34
-8.5523536,8.48
-8.5513536,8.5
-8.5503536,8.36
-8.5493536,8.46
-8.5483536,8.36
-8.5473536,8.3
-8.5463536,8.34
-8.5453536,8.36
-8.5443536,8.44
-8.5433536,8.32
-8.5423536,8.38
-8.5413536,8.4
-8.5403536,8.4
-8.5393536,8.32
-8.5383536,8.36
-8.5373536,8.38
-8.5363536,8.32
-8.5353536,8.42
-8.5343536,8.36
-8.5333536,8.4
-8.5323536,8.42
-8.5313536,8.4
-8.5303536,8.36
-8.5293536,8.24
-8.5283536,8.34
-8.5273536,8.36
-8.5263536,8.38
-8.5253536,8.42
-8.5243536,8.38
-8.5233536,8.26
-8.5223536,8.38
-8.5213536,8.42
-8.5203536,8.34
-8.5193536,8.34
-8.5183536,8.38
-8.5173536,8.38
-8.5163536,8.36
-8.5153536,8.28
-8.5143536,8.4
-8.5133536,8.4
-8.5123536,8.38
-8.5113536,8.42
-8.5103536,8.28
-8.5093536,8.38
-8.5083536,8.34
-8.5073536,8.38
-8.5063536,8.38
-8.5053536,8.24
-8.5043536,8.28
-8.5033536,8.38
-8.5023536,8.38
-8.5013536,8.36
-8.5003536,8.28
-8.4993536,8.4
-8.4983536,8.42
-8.4973536,8.4
-8.4963536,8.42
-8.4953536,8.32
-8.4943536,8.48
-8.4933536,8.4
-8.4923536,8.36
-8.4913536,8.44
-8.4903536,8.38
-8.4893536,8.34
-8.4883536,8.34
-8.4873536,8.36
-8.4863536,8.34
-8.4853536,8.36
-8.4843536,8.38
-8.4833536,8.3
-8.4823536,8.32
-8.4813536,8.4
-8.4803536,8.24
-8.4793536,8.46
-8.4783536,8.38
-8.4773536,8.38
-8.4763536,8.3
-8.4753536,8.32
-8.4743536,8.28
-8.4733536,8.4
-8.4723536,8.3
-8.4713536,8.32
-8.4703536,8.4
-8.4693536,8.32
-8.4683536,8.42
-8.4673536,8.42
-8.4663536,8.4
-8.4653536,8.24
-8.4643536,8.48
-8.4633536,8.34
-8.4623536,8.38
-8.4613536,8.34
-8.4603536,8.32
-8.4593536,8.38
-8.4583536,8.44
-8.4573536,8.32
-8.4563536,8.46
-8.4553536,8.38
-8.4543536,8.38
-8.4533536,8.38
-8.4523536,8.4
-8.4513536,8.28
-8.4503536,8.34
-8.4493536,8.44
-8.4483536,8.38
-8.4473536,8.34
-8.4463536,8.38
-8.4453536,8.36
-8.4443536,8.42
-8.4433536,8.32
-8.4423536,8.42
-8.4413536,8.38
-8.4403536,8.28
-8.4393536,8.38
-8.4383536,8.28
-8.4373536,8.38
-8.4363536,8.36
-8.4353536,8.36
-8.4343536,8.28
-8.4333536,8.32
-8.4323536,8.32
-8.4313536,8.34
-8.4303536,8.32
-8.4293536,8.46
-8.4283536,8.44
-8.4273536,8.38
-8.4263536,8.4
-8.4253536,8.38
-8.4243536,8.34
-8.4233536,8.34
-8.4223536,8.36
-8.4213536,8.3
-8.4203536,8.46
-8.4193536,8.44
-8.4183536,8.42
-8.4173536,8.36
-8.4163536,8.42
-8.4153536,8.3
-8.4143536,8.34
-8.4133536,8.4
-8.4123536,8.38
-8.4113536,8.34
-8.4103536,8.4
-8.4093536,8.34
-8.4083536,8.44
-8.4073536,8.36
-8.4063536,8.34
-8.4053536,8.32
-8.4043536,8.36
-8.4033536,8.46
-8.4023536,8.34
-8.4013536,8.36
-8.4003536,8.34
-8.3993536,8.42
-8.3983536,8.38
-8.3973536,8.38
-8.3963536,8.38
-8.3953536,8.4
-8.3943536,8.34
-8.3933536,8.3
-8.3923536,8.32
-8.3913536,8.42
-8.3903536,8.42
-8.3893536,8.4
-8.3883536,8.44
-8.3873536,8.34
-8.3863536,8.36
-8.3853536,8.34
-8.3843536,8.34
-8.3833536,8.36
-8.3823536,8.4
-8.3813536,8.42
-8.3803536,8.36
-8.3793536,8.38
-8.3783536,8.38
-8.3773536,8.38
-8.3763536,8.36
-8.3753536,8.34
-8.3743536,8.38
-8.3733536,8.36
-8.3723536,8.38
-8.3713536,8.32
-8.3703536,8.36
-8.3693536,8.34
-8.3683536,8.44
-8.3673536,8.42
-8.3663536,8.28
-8.3653536,8.34
-8.3643536,8.32
-8.3633536,8.38
-8.3623536,8.38
-8.3613536,8.32
-8.3603536,8.32
-8.3593536,8.36
-8.3583536,8.36
-8.3573536,8.28
-8.3563536,8.42
-8.3553536,8.32
-8.3543536,8.26
-8.3533536,8.4
-8.3523536,8.38
-8.3513536,8.32
-8.3503536,8.36
-8.3493536,8.32
-8.3483536,8.36
-8.3473536,8.36
-8.3463536,8.4
-8.3453536,8.32
-8.3443536,8.4
-8.3433536,8.28
-8.3423536,8.38
-8.3413536,8.34
-8.3403536,8.4
-8.3393536,8.34
-8.3383536,8.4
-8.3373536,8.38
-8.3363536,8.3
-8.3353536,8.42
-8.3343536,8.28
-8.3333536,8.44
-8.3323536,8.36
-8.3313536,8.34
-8.3303536,8.4
-8.3293536,8.38
-8.3283536,8.34
-8.3273536,8.36
-8.3263536,8.34
-8.3253536,8.3
-8.3243536,8.38
-8.3233536,8.36
-8.3223536,8.28
-8.3213536,8.4
-8.3203536,8.38
-8.3193536,8.44
-8.3183536,8.4
-8.3173536,8.34
-8.3163536,8.34
-8.3153536,8.38
-8.3143536,8.34
-8.3133536,8.38
-8.3123536,8.34
-8.3113536,8.4
-8.3103536,8.4
-8.3093536,8.3
-8.3083536,8.28
-8.3073536,8.42
-8.3063536,8.32
-8.3053536,8.32
-8.3043536,8.36
-8.3033536,8.34
-8.3023536,8.34
-8.3013536,8.38
-8.3003536,8.34
-8.2993536,8.42
-8.2983536,8.38
-8.2973536,8.28
-8.2963536,8.3
-8.2953536,8.36
-8.2943536,8.3
-8.2933536,8.32
-8.2923536,8.38
-8.2913536,8.4
-8.2903536,8.38
-8.2893536,8.44
-8.2883536,8.4
-8.2873536,8.4
-8.2863536,8.28
-8.2853536,8.36
-8.2843536,8.46
-8.2833536,8.36
-8.2823536,8.28
-8.2813536,8.42
-8.2803536,8.38
-8.2793536,8.34
-8.2783536,8.26
-8.2773536,8.38
-8.2763536,8.32
-8.2753536,8.36
-8.2743536,8.38
-8.2733536,8.36
-8.2723536,8.34
-8.2713536,8.42
-8.2703536,8.32
-8.2693536,8.34
-8.2683536,8.36
-8.2673536,8.4
-8.2663536,8.32
-8.2653536,8.34
-8.2643536,8.32
-8.2633536,8.36
-8.2623536,8.44
-8.2613536,8.42
-8.2603536,8.42
-8.2593536,8.32
-8.2583536,8.38
-8.2573536,8.34
-8.2563536,8.34
-8.2553536,8.28
-8.2543536,8.38
-8.2533536,8.32
-8.2523536,8.3
-8.2513536,8.32
-8.2503536,8.34
-8.2493536,8.3
-8.2483536,8.36
-8.2473536,8.4
-8.2463536,8.36
-8.2453536,8.38
-8.2443536,8.4
-8.2433536,8.42
-8.2423536,8.38
-8.2413536,8.38
-8.2403536,8.38
-8.2393536,8.36
-8.2383536,8.38
-8.2373536,8.46
-8.2363536,8.42
-8.2353536,8.34
-8.2343536,8.4
-8.2333536,8.4
-8.2323536,8.42
-8.2313536,8.4
-8.2303536,8.38
-8.2293536,8.38
-8.2283536,8.38
-8.2273536,8.34
-8.2263536,8.32
-8.2253536,8.34
-8.2243536,8.38
-8.2233536,8.32
-8.2223536,8.48
-8.2213536,8.3
-8.2203536,8.46
-8.2193536,8.36
-8.2183536,8.32
-8.2173536,8.4
-8.2163536,8.22
-8.2153536,8.38
-8.2143536,8.38
-8.2133536,8.44
-8.2123536,8.34
-8.2113536,8.34
-8.2103536,8.34
-8.2093536,8.38
-8.2083536,8.38
-8.2073536,8.3
-8.2063536,8.4
-8.2053536,8.34
-8.2043536,8.42
-8.2033536,8.4
-8.2023536,8.38
-8.2013536,8.38
-8.2003536,8.36
-8.1993536,8.4
-8.1983536,8.38
-8.1973536,8.36
-8.1963536,8.26
-8.1953536,8.34
-8.1943536,8.38
-8.1933536,8.3
-8.1923536,8.36
-8.1913536,8.4
-8.1903536,8.32
-8.1893536,8.38
-8.1883536,8.3
-8.1873536,8.44
-8.1863536,8.34
-8.1853536,8.4
-8.1843536,8.34
-8.1833536,8.42
-8.1823536,8.38
-8.1813536,8.4
-8.1803536,8.4
-8.1793536,8.32
-8.1783536,8.26
-8.1773536,8.34
-8.1763536,8.4
-8.1753536,8.38
-8.1743536,8.36
-8.1733536,8.44
-8.1723536,8.38
-8.1713536,8.34
-8.1703536,8.34
-8.1693536,8.32
-8.1683536,8.38
-8.1673536,8.36
-8.1663536,8.32
-8.1653536,8.4
-8.1643536,8.5
-8.1633536,8.32
-8.1623536,8.4
-8.1613536,8.38
-8.1603536,8.38
-8.1593536,8.36
-8.1583536,8.38
-8.1573536,8.34
-8.1563536,8.36
-8.1553536,8.4
-8.1543536,8.4
-8.1533536,8.28
-8.1523536,8.36
-8.1513536,8.38
-8.1503536,8.54
-8.1493536,8.44
-8.1483536,8.36
-8.1473536,8.32
-8.1463536,8.42
-8.1453536,8.4
-8.1443536,8.3
-8.1433536,8.36
-8.1423536,8.38
-8.1413536,8.44
-8.1403536,8.48
-8.1393536,8.32
-8.1383536,8.4
-8.1373536,8.38
-8.1363536,8.34
-8.1353536,8.4
-8.1343536,8.38
-8.1333536,8.38
-8.1323536,8.32
-8.1313536,8.4
-8.1303536,8.38
-8.1293536,8.48
-8.1283536,8.4
-8.1273536,8.36
-8.1263536,8.28
-8.1253536,8.38
-8.1243536,8.42
-8.1233536,8.3
-8.1223536,8.38
-8.1213536,8.36
-8.1203536,8.34
-8.1193536,8.48
-8.1183536,8.44
-8.1173536,8.38
-8.1163536,8.42
-8.1153536,8.38
-8.1143536,8.34
-8.1133536,8.36
-8.1123536,8.32
-8.1113536,8.42
-8.1103536,8.42
-8.1093536,8.4
-8.1083536,8.4
-8.1073536,8.36
-8.1063536,8.48
-8.1053536,8.34
-8.1043536,8.38
-8.1033536,8.42
-8.1023536,8.32
-8.1013536,8.46
-8.1003536,8.34
-8.0993536,8.4
-8.0983536,8.42
-8.0973536,8.42
-8.0963536,8.4
-8.0953536,8.38
-8.0943536,8.3
-8.0933536,8.34
-8.0923536,8.3
-8.0913536,8.36
-8.0903536,8.36
-8.0893536,8.3
-8.0883536,8.24
-8.0873536,8.24
-8.0863536,8.36
-8.0853536,8.36
-8.0843536,8.42
-8.0833536,8.34
-8.0823536,8.34
-8.0813536,8.34
-8.0803536,8.4
-8.0793536,8.36
-8.0783536,8.36
-8.0773536,8.48
-8.0763536,8.42
-8.0753536,8.36
-8.0743536,8.42
-8.0733536,8.3
-8.0723536,8.36
-8.0713536,8.4
-8.0703536,8.38
-8.0693536,8.42
-8.0683536,8.36
-8.0673536,8.36
-8.0663536,8.4
-8.0653536,8.4
-8.0643536,8.36
-8.0633536,8.36
-8.0623536,8.4
-8.0613536,8.36
-8.0603536,8.46
-8.0593536,8.36
-8.0583536,8.42
-8.0573536,8.3
-8.0563536,8.38
-8.0553536,8.38
-8.0543536,8.36
-8.0533536,8.38
-8.0523536,8.38
-8.0513536,8.4
-8.0503536,8.36
-8.0493536,8.38
-8.0483536,8.32
-8.0473536,8.44
-8.0463536,8.42
-8.0453536,8.32
-8.0443536,8.34
-8.0433536,8.44
-8.0423536,8.38
-8.0413536,8.38
-8.0403536,8.36
-8.0393536,8.38
-8.0383536,8.36
-8.0373536,8.36
-8.0363536,8.32
-8.0353536,8.44
-8.0343536,8.34
-8.0333536,8.34
-8.0323536,8.28
-8.0313536,8.36
-8.0303536,8.32
-8.0293536,8.44
-8.0283536,8.28
-8.0273536,8.42
-8.0263536,8.4
-8.0253536,8.34
-8.0243536,8.38
-8.0233536,8.34
-8.0223536,8.38
-8.0213536,8.38
-8.0203536,8.34
-8.0193536,8.28
-8.0183536,8.3
-8.0173536,8.42
-8.0163536,8.34
-8.0153536,8.34
-8.0143536,8.4
-8.0133536,8.36
-8.0123536,8.32
-8.0113536,8.32
-8.0103536,8.3
-8.0093536,8.28
-8.0083536,8.32
-8.0073536,8.32
-8.0063536,8.34
-8.0053536,8.44
-8.0043536,8.36
-8.0033536,8.42
-8.0023536,8.36
-8.0013536,8.36
-8.0003536,8.36
-7.9993536,8.38
-7.9983536,8.38
-7.9973536,8.3
-7.9963536,8.4
-7.9953536,8.38
-7.9943536,8.32
-7.9933536,8.5
-7.9923536,8.36
-7.9913536,8.36
-7.9903536,8.32
-7.9893536,8.38
-7.9883536,8.34
-7.9873536,8.34
-7.9863536,8.38
-7.9853536,8.4
-7.9843536,8.4
-7.9833536,8.32
-7.9823536,8.34
-7.9813536,8.4
-7.9803536,8.38
-7.9793536,8.4
-7.9783536,8.36
-7.9773536,8.48
-7.9763536,8.36
-7.9753536,8.34
-7.9743536,8.4
-7.9733536,8.42
-7.9723536,8.36
-7.9713536,8.38
-7.9703536,8.38
-7.9693536,8.44
-7.9683536,8.34
-7.9673536,8.4
-7.9663536,8.4
-7.9653536,8.3
-7.9643536,8.44
-7.9633536,8.36
-7.9623536,8.44
-7.9613536,8.34
-7.9603536,8.34
-7.9593536,8.38
-7.9583536,8.36
-7.9573536,8.4
-7.9563536,8.32
-7.9553536,8.36
-7.9543536,8.38
-7.9533536,8.38
-7.9523536,8.26
-7.9513536,8.3
-7.9503536,8.38
-7.9493536,8.4
-7.9483536,8.42
-7.9473536,8.38
-7.9463536,8.32
-7.9453536,8.3
-7.9443536,8.38
-7.9433536,8.34
-7.9423536,8.26
-7.9413536,8.34
-7.9403536,8.36
-7.9393536,8.32
-7.9383536,8.3
-7.9373536,8.34
-7.9363536,8.42
-7.9353536,8.32
-7.9343536,8.28
-7.9333536,8.38
-7.9323536,8.36
-7.9313536,8.4
-7.9303536,8.44
-7.9293536,8.4
-7.9283536,8.38
-7.9273536,8.32
-7.9263536,8.36
-7.9253536,8.38
-7.9243536,8.38
-7.9233536,8.34
-7.9223536,8.4
-7.9213536,8.44
-7.9203536,8.36
-7.9193536,8.34
-7.9183536,8.36
-7.9173536,8.4
-7.9163536,8.34
-7.9153536,8.32
-7.9143536,8.4
-7.9133536,8.34
-7.9123536,8.32
-7.9113536,8.32
-7.9103536,8.4
-7.9093536,8.36
-7.9083536,8.42
-7.9073536,8.38
-7.9063536,8.3
-7.9053536,8.36
-7.9043536,8.4
-7.9033536,8.3
-7.9023536,8.4
-7.9013536,8.38
-7.9003536,8.32
-7.8993536,8.36
-7.8983536,8.36
-7.8973536,8.32
-7.8963536,8.26
-7.8953536,8.34
-7.8943536,8.4
-7.8933536,8.44
-7.8923536,8.46
-7.8913536,8.48
-7.8903536,8.38
-7.8893536,8.32
-7.8883536,8.34
-7.8873536,8.46
-7.8863536,8.38
-7.8853536,8.32
-7.8843536,8.38
-7.8833536,8.38
-7.8823536,8.38
-7.8813536,8.38
-7.8803536,8.34
-7.8793536,8.36
-7.8783536,8.22
-7.8773536,8.34
-7.8763536,8.38
-7.8753536,8.34
-7.8743536,8.44
-7.8733536,8.32
-7.8723536,8.44
-7.8713536,8.44
-7.8703536,8.36
-7.8693536,8.52
-7.8683536,8.36
-7.8673536,8.34
-7.8663536,8.4
-7.8653536,8.34
-7.8643536,8.34
-7.8633536,8.38
-7.8623536,8.4
-7.8613536,8.38
-7.8603536,8.48
-7.8593536,8.3
-7.8583536,8.4
-7.8573536,8.4
-7.8563536,8.4
-7.8553536,8.4
-7.8543536,8.38
-7.8533536,8.38
-7.8523536,8.38
-7.8513536,8.4
-7.8503536,8.38
-7.8493536,8.38
-7.8483536,8.3
-7.8473536,8.34
-7.8463536,8.36
-7.8453536,8.36
-7.8443536,8.42
-7.8433536,8.36
-7.8423536,8.38
-7.8413536,8.38
-7.8403536,8.28
-7.8393536,8.42
-7.8383536,8.38
-7.8373536,8.46
-7.8363536,8.24
-7.8353536,8.36
-7.8343536,8.34
-7.8333536,8.3
-7.8323536,8.36
-7.8313536,8.36
-7.8303536,8.38
-7.8293536,8.3
-7.8283536,8.4
-7.8273536,8.52
-7.8263536,8.36
-7.8253536,8.32
-7.8243536,8.4
-7.8233536,8.36
-7.8223536,8.36
-7.8213536,8.38
-7.8203536,8.32
-7.8193536,8.34
-7.8183536,8.34
-7.8173536,8.46
-7.8163536,8.42
-7.8153536,8.36
-7.8143536,8.4
-7.8133536,8.42
-7.8123536,8.26
-7.8113536,8.34
-7.8103536,8.32
-7.8093536,8.26
-7.8083536,8.32
-7.8073536,8.3
-7.8063536,8.46
-7.8053536,8.36
-7.8043536,8.4
-7.8033536,8.36
-7.8023536,8.36
-7.8013536,8.36
-7.8003536,8.3
-7.7993536,8.32
-7.7983536,8.34
-7.7973536,8.32
-7.7963536,8.34
-7.7953536,8.4
-7.7943536,8.38
-7.7933536,8.4
-7.7923536,8.44
-7.7913536,8.3
-7.7903536,8.28
-7.7893536,8.42
-7.7883536,8.4
-7.7873536,8.4
-7.7863536,8.36
-7.7853536,8.4
-7.7843536,8.32
-7.7833536,8.34
-7.7823536,8.28
-7.7813536,8.42
-7.7803536,8.24
-7.7793536,8.38
-7.7783536,8.42
-7.7773536,8.28
-7.7763536,8.36
-7.7753536,8.34
-7.7743536,8.28
-7.7733536,8.3
-7.7723536,8.4
-7.7713536,8.46
-7.7703536,8.38
-7.7693536,8.38
-7.7683536,8.4
-7.7673536,8.38
-7.7663536,8.3
-7.7653536,8.3
-7.7643536,8.38
-7.7633536,8.34
-7.7623536,8.36
-7.7613536,8.34
-7.7603536,8.38
-7.7593536,8.4
-7.7583536,8.36
-7.7573536,8.32
-7.7563536,8.34
-7.7553536,8.4
-7.7543536,8.32
-7.7533536,8.28
-7.7523536,8.4
-7.7513536,8.38
-7.7503536,8.32
-7.7493536,8.46
-7.7483536,8.4
-7.7473536,8.34
-7.7463536,8.3
-7.7453536,8.32
-7.7443536,8.38
-7.7433536,8.42
-7.7423536,8.34
-7.7413536,8.36
-7.7403536,8.34
-7.7393536,8.38
-7.7383536,8.42
-7.7373536,8.32
-7.7363536,8.36
-7.7353536,8.32
-7.7343536,8.36
-7.7333536,8.34
-7.7323536,8.36
-7.7313536,8.38
-7.7303536,8.38
-7.7293536,8.36
-7.7283536,8.34
-7.7273536,8.38
-7.7263536,8.46
-7.7253536,8.36
-7.7243536,8.46
-7.7233536,8.34
-7.7223536,8.44
-7.7213536,8.36
-7.7203536,8.36
-7.7193536,8.4
-7.7183536,8.36
-7.7173536,8.4
-7.7163536,8.44
-7.7153536,8.34
-7.7143536,8.42
-7.7133536,8.28
-7.7123536,8.36
-7.7113536,8.4
-7.7103536,8.36
-7.7093536,8.36
-7.7083536,8.36
-7.7073536,8.36
-7.7063536,8.4
-7.7053536,8.36
-7.7043536,8.36
-7.7033536,8.34
-7.7023536,8.42
-7.7013536,8.36
-7.7003536,8.4
-7.6993536,8.44
-7.6983536,8.34
-7.6973536,8.4
-7.6963536,8.4
-7.6953536,8.4
-7.6943536,8.34
-7.6933536,8.34
-7.6923536,8.4
-7.6913536,8.42
-7.6903536,8.34
-7.6893536,8.38
-7.6883536,8.36
-7.6873536,8.36
-7.6863536,8.38
-7.6853536,8.38
-7.6843536,8.38
-7.6833536,8.36
-7.6823536,8.28
-7.6813536,8.38
-7.6803536,8.36
-7.6793536,8.38
-7.6783536,8.38
-7.6773536,8.4
-7.6763536,8.44
-7.6753536,8.38
-7.6743536,8.34
-7.6733536,8.32
-7.6723536,8.38
-7.6713536,8.4
-7.6703536,8.42
-7.6693536,8.4
-7.6683536,8.4
-7.6673536,8.4
-7.6663536,8.42
-7.6653536,8.36
-7.6643536,8.34
-7.6633536,8.34
-7.6623536,8.34
-7.6613536,8.32
-7.6603536,8.34
-7.6593536,8.44
-7.6583536,8.42
-7.6573536,8.36
-7.6563536,8.32
-7.6553536,8.48
-7.6543536,8.26
-7.6533536,8.38
-7.6523536,8.38
-7.6513536,8.38
-7.6503536,8.38
-7.6493536,8.32
-7.6483536,8.4
-7.6473536,8.4
-7.6463536,8.44
-7.6453536,8.38
-7.6443536,8.38
-7.6433536,8.32
-7.6423536,8.38
-7.6413536,8.42
-7.6403536,8.38
-7.6393536,8.32
-7.6383536,8.4
-7.6373536,8.34
-7.6363536,8.36
-7.6353536,8.36
-7.6343536,8.36
-7.6333536,8.28
-7.6323536,8.32
-7.6313536,8.34
-7.6303536,8.34
-7.6293536,8.38
-7.6283536,8.4
-7.6273536,8.3
-7.6263536,8.44
-7.6253536,8.34
-7.6243536,8.38
-7.6233536,8.3
-7.6223536,8.34
-7.6213536,8.42
-7.6203536,8.38
-7.6193536,8.3
-7.6183536,8.34
-7.6173536,8.38
-7.6163536,8.4
-7.6153536,8.42
-7.6143536,8.4
-7.6133536,8.38
-7.6123536,8.34
-7.6113536,8.38
-7.6103536,8.36
-7.6093536,8.32
-7.6083536,8.34
-7.6073536,8.3
-7.6063536,8.4
-7.6053536,8.42
-7.6043536,8.32
-7.6033536,8.4
-7.6023536,8.3
-7.6013536,8.38
-7.6003536,8.42
-7.5993536,8.34
-7.5983536,8.36
-7.5973536,8.36
-7.5963536,8.3
-7.5953536,8.42
-7.5943536,8.3
-7.5933536,8.36
-7.5923536,8.4
-7.5913536,8.4
-7.5903536,8.24
-7.5893536,8.34
-7.5883536,8.46
-7.5873536,8.36
-7.5863536,8.32
-7.5853536,8.3
-7.5843536,8.34
-7.5833536,8.42
-7.5823536,8.34
-7.5813536,8.32
-7.5803536,8.38
-7.5793536,8.42
-7.5783536,8.38
-7.5773536,8.34
-7.5763536,8.48
-7.5753536,8.36
-7.5743536,8.28
-7.5733536,8.3
-7.5723536,8.42
-7.5713536,8.28
-7.5703536,8.38
-7.5693536,8.38
-7.5683536,8.36
-7.5673536,8.4
-7.5663536,8.3
-7.5653536,8.32
-7.5643536,8.36
-7.5633536,8.36
-7.5623536,8.34
-7.5613536,8.38
-7.5603536,8.4
-7.5593536,8.32
-7.5583536,8.42
-7.5573536,8.32
-7.5563536,8.32
-7.5553536,8.4
-7.5543536,8.4
-7.5533536,8.38
-7.5523536,8.36
-7.5513536,8.28
-7.5503536,8.34
-7.5493536,8.44
-7.5483536,8.4
-7.5473536,8.36
-7.5463536,8.36
-7.5453536,8.38
-7.5443536,8.38
-7.5433536,8.4
-7.5423536,8.4
-7.5413536,8.42
-7.5403536,8.34
-7.5393536,8.36
-7.5383536,8.42
-7.5373536,8.26
-7.5363536,8.42
-7.5353536,8.34
-7.5343536,8.36
-7.5333536,8.36
-7.5323536,8.36
-7.5313536,8.38
-7.5303536,8.38
-7.5293536,8.36
-7.5283536,8.32
-7.5273536,8.4
-7.5263536,8.28
-7.5253536,8.36
-7.5243536,8.4
-7.5233536,8.4
-7.5223536,8.36
-7.5213536,8.34
-7.5203536,8.42
-7.5193536,8.38
-7.5183536,8.3
-7.5173536,8.38
-7.5163536,8.38
-7.5153536,8.34
-7.5143536,8.38
-7.5133536,8.32
-7.5123536,8.36
-7.5113536,8.26
-7.5103536,8.46
-7.5093536,8.34
-7.5083536,8.38
-7.5073536,8.44
-7.5063536,8.36
-7.5053536,8.32
-7.5043536,8.3
-7.5033536,8.38
-7.5023536,8.4
-7.5013536,8.4
-7.5003536,8.34
-7.4993536,8.34
-7.4983536,8.38
-7.4973536,8.42
-7.4963536,8.36
-7.4953536,8.42
-7.4943536,8.36
-7.4933536,8.32
-7.4923536,8.26
-7.4913536,8.3
-7.4903536,8.3
-7.4893536,8.32
-7.4883536,8.28
-7.4873536,8.36
-7.4863536,8.32
-7.4853536,8.38
-7.4843536,8.34
-7.4833536,8.36
-7.4823536,8.28
-7.4813536,8.48
-7.4803536,8.38
-7.4793536,8.36
