LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,15-Nov-2019 16:21:52,0                 
Time,Ampl
5.1473509,0.0225556
5.1483509,0.0204111
5.1493509,0.0188528
5.1503509,0.0181083
5.1513509,0.0176306
5.1523509,0.0168806
5.1533509,0.0159861
5.1543509,0.0152722
5.1553509,0.0147861
5.1563509,0.0147361
5.1573509,0.0151861
5.1583509,0.01575
5.1593509,0.0163583
5.1603509,0.0168389
5.1613509,0.0173111
5.1623509,0.0176306
5.1633509,0.0179444
5.1643509,0.0180056
5.1653509,0.01795
5.1663509,0.01765
5.1673509,0.0173
5.1683509,0.01695
5.1693509,0.0169306
5.1703509,0.0169333
5.1713509,0.0169583
5.1723509,0.0168694
5.1733509,0.0167667
5.1743509,0.0163361
5.1753509,0.0158389
5.1763509,0.0154194
5.1773509,0.0151139
5.1783509,0.0146333
5.1793509,0.0142083
5.1803509,0.0138389
5.1813509,0.0136139
5.1823509,0.0134472
5.1833509,0.0136167
5.1843509,0.0140667
5.1853509,0.0146806
5.1863509,0.0151806
5.1873509,0.0155028
5.1883509,0.0156611
5.1893509,0.0156611
5.1903509,0.0157833
5.1913509,0.0160111
5.1923509,0.0164444
5.1933509,0.0168333
5.1943509,0.0170333
5.1953509,0.0166278
5.1963509,0.0158861
5.1973509,0.0151583
5.1983509,0.0147389
5.1993509,0.0148194
5.2003509,0.0156222
5.2013509,0.0169694
5.2023509,0.0180444
5.2033509,0.0185778
5.2043509,0.0182
5.2053509,0.0171444
5.2063509,0.0152361
5.2073509,0.0134528
5.2083509,0.0119111
5.2093509,0.0111528
5.2103509,0.0107389
5.2113509,0.0109556
5.2123509,0.0112333
5.2133509,0.0116806
5.2143509,0.0119167
5.2153509,0.0122111
5.2163509,0.0125861
5.2173509,0.0131639
5.2183509,0.0138056
5.2193509,0.0144528
5.2203509,0.0147028
5.2213509,0.0144444
5.2223509,0.0136194
5.2233509,0.0125028
5.2243509,0.0112694
5.2253509,0.0108056
5.2263509,0.010975
5.2273509,0.0112389
5.2283509,0.0110139
5.2293509,0.0103778
5.2303509,0.00922778
5.2313509,0.00771944
5.2323509,0.00711944
5.2333509,0.00783889
5.2343509,0.00924722
5.2353509,0.0104972
5.2363509,0.0114972
5.2373509,0.011925
5.2383509,0.0115111
5.2393509,0.0112139
5.2403509,0.0114722
5.2413509,0.0132111
5.2423509,0.0156917
5.2433509,0.0191417
5.2443509,0.0224444
5.2453509,0.0255611
5.2463509,0.0266528
5.2473509,0.0261111
5.2483509,0.0234861
5.2493509,0.0203944
5.2503509,0.0165778
5.2513509,0.0133917
5.2523509,0.0107611
5.2533509,0.00965
5.2543509,0.00904167
5.2553509,0.00931389
5.2563509,0.00978055
5.2573509,0.0107333
5.2583509,0.0115889
5.2593509,0.0125111
5.2603509,0.0133667
5.2613509,0.0144722
5.2623509,0.0156139
5.2633509,0.0167556
5.2643509,0.0176806
5.2653509,0.0183722
5.2663509,0.0188056
5.2673509,0.0189444
5.2683509,0.018775
5.2693509,0.0186583
5.2703509,0.0187139
5.2713509,0.0187306
5.2723509,0.0185028
5.2733509,0.018125
5.2743509,0.0173944
5.2753509,0.0163806
5.2763509,0.0153444
5.2773509,0.0148333
5.2783509,0.0147944
5.2793509,0.0152028
5.2803509,0.0157917
5.2813509,0.0166056
5.2823509,0.0170917
5.2833509,0.0172806
5.2843509,0.0170472
5.2853509,0.0168083
5.2863509,0.0162667
5.2873509,0.0158417
5.2883509,0.0154139
5.2893509,0.0152694
5.2903509,0.0150556
5.2913509,0.0151278
5.2923509,0.01505
5.2933509,0.0148889
5.2943509,0.0145028
5.2953509,0.0140861
5.2963509,0.0135333
5.2973509,0.0132833
5.2983509,0.0135917
5.2993509,0.0142833
5.3003509,0.0151083
5.3013509,0.0158833
5.3023509,0.0165639
5.3033509,0.0167694
5.3043509,0.0167667
5.3053509,0.0164639
5.3063509,0.0160944
5.3073509,0.0155111
5.3083509,0.015125
5.3093509,0.0147222
5.3103509,0.0145111
5.3113509,0.0143528
5.3123509,0.014275
5.3133509,0.0140139
5.3143509,0.0137833
5.3153509,0.0137778
5.3163509,0.0140278
5.3173509,0.0144333
5.3183509,0.014975
5.3193509,0.0154583
5.3203509,0.0155833
5.3213509,0.0152694
5.3223509,0.0146806
5.3233509,0.0139611
5.3243509,0.0135139
5.3253509,0.0136611
5.3263509,0.0144306
5.3273509,0.0156472
5.3283509,0.0169167
5.3293509,0.0178722
5.3303509,0.0181833
5.3313509,0.0181111
5.3323509,0.0174
5.3333509,0.0164556
5.3343509,0.0152861
5.3353509,0.0141583
5.3363509,0.0127861
5.3373509,0.011825
5.3383509,0.0113833
5.3393509,0.0108
5.3403509,0.00993889
5.3413509,0.00886944
5.3423509,0.00823889
5.3433509,0.00758056
5.3443509,0.00879167
5.3453509,0.0118556
5.3463509,0.0169583
5.3473509,0.0220111
5.3483509,0.0269472
5.3493509,0.0301722
5.3503509,0.0314278
5.3513509,0.0303694
5.3523509,0.0281389
5.3533509,0.0251556
5.3543509,0.0219139
5.3553509,0.0188333
5.3563509,0.0163389
5.3573509,0.0145583
5.3583509,0.0136583
5.3593509,0.0133472
5.3603509,0.0137167
5.3613509,0.0143056
5.3623509,0.0152944
5.3633509,0.0161472
5.3643509,0.0172528
5.3653509,0.0180722
5.3663509,0.0186861
5.3673509,0.0186361
5.3683509,0.0184139
5.3693509,0.0180222
5.3703509,0.0177778
5.3713509,0.0178056
5.3723509,0.0182083
5.3733509,0.018575
5.3743509,0.0185806
5.3753509,0.0181306
5.3763509,0.0173583
5.3773509,0.016375
5.3783509,0.0154278
5.3793509,0.0146611
5.3803509,0.0141667
5.3813509,0.0138972
5.3823509,0.0139306
5.3833509,0.0141278
5.3843509,0.0145167
5.3853509,0.0148889
5.3863509,0.0152361
5.3873509,0.0152611
5.3883509,0.0152278
5.3893509,0.0151194
5.3903509,0.0152444
5.3913509,0.0153583
5.3923509,0.0157167
5.3933509,0.0159278
5.3943509,0.0159944
5.3953509,0.0158722
5.3963509,0.0158722
5.3973509,0.0157528
5.3983509,0.0156778
5.3993509,0.0159444
5.4003509,0.0165917
5.4013509,0.0173778
5.4023509,0.0183083
5.4033509,0.0193833
5.4043509,0.0199306
5.4053509,0.0197694
5.4063509,0.0194306
5.4073509,0.0194111
5.4083509,0.0196778
5.4093509,0.0202889
5.4103509,0.0213417
5.4113509,0.0219056
5.4123509,0.0215083
5.4133509,0.0209972
5.4143509,0.021225
5.4153509,0.0221111
5.4163509,0.0232361
5.4173509,0.0248028
5.4183509,0.0252611
5.4193509,0.0241694
5.4203509,0.021475
5.4213509,0.0191667
5.4223509,0.0172139
5.4233509,0.0162583
5.4243509,0.0160778
5.4253509,0.0166194
5.4263509,0.0167917
5.4273509,0.0164361
5.4283509,0.0157389
5.4293509,0.0149444
5.4303509,0.0142944
5.4313509,0.0137833
5.4323509,0.0135889
5.4333509,0.0136194
5.4343509,0.0138556
5.4353509,0.0142778
5.4363509,0.0148194
5.4373509,0.0154028
5.4383509,0.0159333
5.4393509,0.0162639
5.4403509,0.0161472
5.4413509,0.0157889
5.4423509,0.0153194
5.4433509,0.0149028
5.4443509,0.0147056
5.4453509,0.014925
5.4463509,0.0154472
5.4473509,0.0159
5.4483509,0.0162444
5.4493509,0.0164028
5.4503509,0.0163389
5.4513509,0.0161194
5.4523509,0.0160444
5.4533509,0.01585
5.4543509,0.0155278
5.4553509,0.0151694
5.4563509,0.0149361
5.4573509,0.0147222
5.4583509,0.0149417
5.4593509,0.0155722
5.4603509,0.0163889
5.4613509,0.01685
5.4623509,0.0170222
5.4633509,0.01675
5.4643509,0.0160083
5.4653509,0.0151222
5.4663509,0.0144361
5.4673509,0.0139417
5.4683509,0.0135333
5.4693509,0.0133694
5.4703509,0.0133722
5.4713509,0.0133583
5.4723509,0.0133583
5.4733509,0.0134833
5.4743509,0.0137028
5.4753509,0.0137444
5.4763509,0.0140083
5.4773509,0.014425
5.4783509,0.0149167
5.4793509,0.0151833
5.4803509,0.0154222
5.4813509,0.0154944
5.4823509,0.0154028
5.4833509,0.0153139
5.4843509,0.0155306
5.4853509,0.0158722
5.4863509,0.0160167
5.4873509,0.0160028
5.4883509,0.0157222
5.4893509,0.0151056
5.4903509,0.0144056
5.4913509,0.0140639
5.4923509,0.01405
5.4933509,0.0142639
5.4943509,0.0147083
5.4953509,0.0153611
5.4963509,0.01595
5.4973509,0.0164528
5.4983509,0.0169528
5.4993509,0.0173278
5.5003509,0.0173278
5.5013509,0.016975
5.5023509,0.0162583
5.5033509,0.0152944
5.5043509,0.0143611
5.5053509,0.0138417
5.5063509,0.013675
5.5073509,0.01395
5.5083509,0.0144056
5.5093509,0.0147917
5.5103509,0.0148333
5.5113509,0.0147556
5.5123509,0.0146083
5.5133509,0.0146056
5.5143509,0.0150333
5.5153509,0.0158944
5.5163509,0.0169944
5.5173509,0.0180528
5.5183509,0.0191139
5.5193509,0.0196778
5.5203509,0.0197028
5.5213509,0.0197611
5.5223509,0.0202583
5.5233509,0.0210222
5.5243509,0.0217361
5.5253509,0.0226889
5.5263509,0.022925
5.5273509,0.0221333
5.5283509,0.0203361
5.5293509,0.0187917
5.5303509,0.0173056
5.5313509,0.0162167
5.5323509,0.0154944
5.5333509,0.0153667
5.5343509,0.0151389
5.5353509,0.0155694
5.5363509,0.0167806
5.5373509,0.0189222
5.5383509,0.0208972
5.5393509,0.0226833
5.5403509,0.0228417
5.5413509,0.0216139
5.5423509,0.01955
5.5433509,0.0185056
5.5443509,0.0185806
5.5453509,0.0199028
5.5463509,0.0218333
5.5473509,0.0232583
5.5483509,0.0231278
5.5493509,0.0213611
5.5503509,0.0188528
5.5513509,0.0163583
5.5523509,0.0145111
5.5533509,0.0136111
5.5543509,0.0136361
5.5553509,0.0143722
5.5563509,0.0153333
5.5573509,0.0161611
5.5583509,0.0166444
5.5593509,0.0168306
5.5603509,0.0167361
5.5613509,0.0165278
5.5623509,0.0164528
5.5633509,0.0164972
5.5643509,0.0164972
5.5653509,0.0163389
5.5663509,0.0160056
5.5673509,0.0155944
5.5683509,0.0152417
5.5693509,0.0151278
5.5703509,0.0152167
5.5713509,0.0153833
5.5723509,0.0155222
5.5733509,0.015475
5.5743509,0.0153
5.5753509,0.0149861
5.5763509,0.0147139
5.5773509,0.0143667
5.5783509,0.01405
5.5793509,0.0136472
5.5803509,0.0133861
5.5813509,0.0131806
5.5823509,0.0133722
5.5833509,0.0137944
5.5843509,0.0146167
5.5853509,0.0154278
5.5863509,0.0161472
5.5873509,0.0164028
5.5883509,0.0164972
5.5893509,0.0161806
5.5903509,0.0157639
5.5913509,0.0154056
5.5923509,0.015475
5.5933509,0.0156472
5.5943509,0.0159639
5.5953509,0.016425
5.5963509,0.017
5.5973509,0.0172972
5.5983509,0.0175611
5.5993509,0.0178194
5.6003509,0.01795
5.6013509,0.0177083
5.6023509,0.0173778
5.6033509,0.0168806
5.6043509,0.0162083
5.6053509,0.015525
5.6063509,0.0150944
5.6073509,0.0148083
5.6083509,0.01455
5.6093509,0.0144444
5.6103509,0.0143861
5.6113509,0.0142194
5.6123509,0.0139556
5.6133509,0.0137
5.6143509,0.013575
5.6153509,0.0136194
5.6163509,0.014125
5.6173509,0.0150111
5.6183509,0.0162278
5.6193509,0.0172889
5.6203509,0.0180194
5.6213509,0.0181778
5.6223509,0.0180306
5.6233509,0.0177861
5.6243509,0.0178111
5.6253509,0.018125
5.6263509,0.018525
5.6273509,0.0187139
5.6283509,0.0184722
5.6293509,0.0178583
5.6303509,0.0170139
5.6313509,0.01635
5.6323509,0.0159694
5.6333509,0.0158917
5.6343509,0.0158417
5.6353509,0.0157722
5.6363509,0.0155889
5.6373509,0.015225
5.6383509,0.0147972
5.6393509,0.0144278
5.6403509,0.0142361
5.6413509,0.0139917
5.6423509,0.0137472
5.6433509,0.013575
5.6443509,0.0135
5.6453509,0.0135361
5.6463509,0.0137806
5.6473509,0.0143222
5.6483509,0.0147528
5.6493509,0.0149722
5.6503509,0.0147083
5.6513509,0.0142444
5.6523509,0.0135167
5.6533509,0.0129806
5.6543509,0.0127083
5.6553509,0.0129139
5.6563509,0.0130472
5.6573509,0.0130694
5.6583509,0.0128083
5.6593509,0.0125083
5.6603509,0.0121972
5.6613509,0.0123167
5.6623509,0.01305
5.6633509,0.0141111
5.6643509,0.0148222
5.6653509,0.0149278
5.6663509,0.0143889
5.6673509,0.0133111
5.6683509,0.0120861
5.6693509,0.0115111
5.6703509,0.0118667
5.6713509,0.012975
5.6723509,0.0143861
5.6733509,0.0157528
5.6743509,0.0168639
5.6753509,0.0175333
5.6763509,0.0178944
5.6773509,0.0179472
5.6783509,0.0179056
5.6793509,0.0175611
5.6803509,0.0170028
5.6813509,0.0161417
5.6823509,0.0153806
5.6833509,0.0149306
5.6843509,0.0148583
5.6853509,0.015075
5.6863509,0.0155111
5.6873509,0.0158944
5.6883509,0.0158917
5.6893509,0.0155667
5.6903509,0.0150361
5.6913509,0.0145056
5.6923509,0.0140722
5.6933509,0.0139083
5.6943509,0.0139861
5.6953509,0.0141111
5.6963509,0.0143028
5.6973509,0.0145556
5.6983509,0.0148
5.6993509,0.0148333
5.7003509,0.0149028
5.7013509,0.0149361
5.7023509,0.0149639
5.7033509,0.0149972
5.7043509,0.0153389
5.7053509,0.0158222
5.7063509,0.01625
5.7073509,0.0164944
5.7083509,0.0165306
5.7093509,0.0162528
5.7103509,0.0156722
5.7113509,0.0151361
5.7123509,0.0148222
5.7133509,0.0149444
5.7143509,0.01535
5.7153509,0.0161583
5.7163509,0.0169833
5.7173509,0.0176139
5.7183509,0.0176417
5.7193509,0.0173528
5.7203509,0.0167667
5.7213509,0.01615
5.7223509,0.0156278
5.7233509,0.0154417
5.7243509,0.0153889
5.7253509,0.0153028
5.7263509,0.0150389
5.7273509,0.0148472
5.7283509,0.0146306
5.7293509,0.0145389
5.7303509,0.0145278
5.7313509,0.0146528
5.7323509,0.014525
5.7333509,0.0141917
5.7343509,0.013625
5.7353509,0.0130611
5.7363509,0.0125861
5.7373509,0.0123722
5.7383509,0.0127667
5.7393509,0.0135944
5.7403509,0.0146056
5.7413509,0.0154917
5.7423509,0.0162528
5.7433509,0.0164
5.7443509,0.0161278
5.7453509,0.0158306
5.7463509,0.0160167
5.7473509,0.0163972
5.7483509,0.0168972
5.7493509,0.0173389
5.7503509,0.0172917
5.7513509,0.016425
5.7523509,0.0154333
5.7533509,0.0147028
5.7543509,0.0143278
5.7553509,0.0142444
5.7563509,0.0148917
5.7573509,0.0155833
5.7583509,0.0161778
5.7593509,0.0164667
5.7603509,0.0168528
5.7613509,0.0168111
5.7623509,0.0165389
5.7633509,0.0161806
5.7643509,0.0161083
5.7653509,0.0163056
5.7663509,0.0168444
5.7673509,0.0176556
5.7683509,0.0183917
5.7693509,0.0187583
5.7703509,0.0184028
5.7713509,0.0174306
5.7723509,0.0160528
5.7733509,0.0146167
5.7743509,0.0133861
5.7753509,0.0128083
5.7763509,0.0128972
5.7773509,0.0134667
5.7783509,0.0143111
5.7793509,0.0152972
5.7803509,0.0162361
5.7813509,0.017
5.7823509,0.0177583
5.7833509,0.0184861
5.7843509,0.0191583
5.7853509,0.0194611
5.7863509,0.0196028
5.7873509,0.0194611
5.7883509,0.0191694
5.7893509,0.0186889
5.7903509,0.0183778
5.7913509,0.0182194
5.7923509,0.0181
5.7933509,0.017775
5.7943509,0.0173111
5.7953509,0.0168083
5.7963509,0.0162056
5.7973509,0.0156472
5.7983509,0.01545
5.7993509,0.0155972
5.8003509,0.0156778
5.8013509,0.0155444
5.8023509,0.0155222
5.8033509,0.0156722
5.8043509,0.0159111
5.8053509,0.0162444
5.8063509,0.0169806
5.8073509,0.0176611
5.8083509,0.0179639
5.8093509,0.0178806
5.8103509,0.0179556
5.8113509,0.0178556
5.8123509,0.0177389
5.8133509,0.0178806
5.8143509,0.0187889
5.8153509,0.020325
5.8163509,0.0227139
5.8173509,0.0260778
5.8183509,0.0296472
5.8193509,0.0327583
5.8203509,0.0343694
5.8213509,0.0343028
5.8223509,0.0320111
5.8233509,0.028725
5.8243509,0.0248
5.8253509,0.0214028
5.8263509,0.0182333
5.8273509,0.0158944
5.8283509,0.0136972
5.8293509,0.0118667
5.8303509,0.0101556
5.8313509,0.00955556
5.8323509,0.00981389
5.8333509,0.0113639
5.8343509,0.0133556
5.8353509,0.0159111
5.8363509,0.017975
5.8373509,0.0195611
5.8383509,0.0199722
5.8393509,0.0198667
5.8403509,0.0188556
5.8413509,0.017775
5.8423509,0.0167389
5.8433509,0.0161389
5.8443509,0.0155167
5.8453509,0.0149472
5.8463509,0.0142722
5.8473509,0.0135861
5.8483509,0.0130583
5.8493509,0.0130611
5.8503509,0.0138111
5.8513509,0.0148444
5.8523509,0.0158833
5.8533509,0.0165222
5.8543509,0.0168333
5.8553509,0.0166222
5.8563509,0.0162028
5.8573509,0.015575
5.8583509,0.0150611
5.8593509,0.0146889
5.8603509,0.01475
5.8613509,0.0151472
5.8623509,0.0158722
5.8633509,0.0167111
5.8643509,0.0175083
5.8653509,0.017975
5.8663509,0.018125
5.8673509,0.0180306
5.8683509,0.0178944
5.8693509,0.0175
5.8703509,0.0168333
5.8713509,0.0159833
5.8723509,0.01525
5.8733509,0.0146361
5.8743509,0.01435
5.8753509,0.0145778
5.8763509,0.0153917
5.8773509,0.0163889
5.8783509,0.0172583
5.8793509,0.0178806
5.8803509,0.0180361
5.8813509,0.0177222
5.8823509,0.0172222
5.8833509,0.0169389
5.8843509,0.0169722
5.8853509,0.01745
5.8863509,0.01845
5.8873509,0.0197556
5.8883509,0.0209694
5.8893509,0.0218694
5.8903509,0.0224972
5.8913509,0.0225028
5.8923509,0.0219139
5.8933509,0.0210972
5.8943509,0.0204806
5.8953509,0.0200222
5.8963509,0.0194944
5.8973509,0.019
5.8983509,0.0182417
5.8993509,0.0174
5.9003509,0.0165667
5.9013509,0.0162917
5.9023509,0.0164361
5.9033509,0.016925
5.9043509,0.0171306
5.9053509,0.0167861
5.9063509,0.0158389
5.9073509,0.0144389
5.9083509,0.0129944
5.9093509,0.0118528
5.9103509,0.0114222
5.9113509,0.0113972
5.9123509,0.0116611
5.9133509,0.0120528
5.9143509,0.0125639
5.9153509,0.0128833
5.9163509,0.0132639
5.9173509,0.0138444
5.9183509,0.014575
5.9193509,0.0153222
5.9203509,0.0160778
5.9213509,0.0167194
5.9223509,0.0171333
5.9233509,0.0174
5.9243509,0.0176
5.9253509,0.0177583
5.9263509,0.0178111
5.9273509,0.0177694
5.9283509,0.0174806
5.9293509,0.0169861
5.9303509,0.0163139
5.9313509,0.0158639
5.9323509,0.0157583
5.9333509,0.0161167
5.9343509,0.0164861
5.9353509,0.0168194
5.9363509,0.0167361
5.9373509,0.0161972
5.9383509,0.0151472
5.9393509,0.0141917
5.9403509,0.0135083
5.9413509,0.0131389
5.9423509,0.0129778
5.9433509,0.0131583
5.9443509,0.0134639
5.9453509,0.0138
5.9463509,0.0141139
5.9473509,0.0144972
5.9483509,0.0148472
5.9493509,0.0152361
5.9503509,0.0157361
5.9513509,0.0163167
5.9523509,0.0168333
5.9533509,0.0173333
5.9543509,0.0177083
5.9553509,0.0179167
5.9563509,0.0178611
5.9573509,0.0177111
5.9583509,0.0172111
5.9593509,0.0165917
5.9603509,0.0159944
5.9613509,0.0158472
5.9623509,0.0160722
5.9633509,0.016525
5.9643509,0.0171028
5.9653509,0.017425
5.9663509,0.0174694
5.9673509,0.0172806
5.9683509,0.0173972
5.9693509,0.0176111
5.9703509,0.0179694
5.9713509,0.0181639
5.9723509,0.0183444
5.9733509,0.0183139
5.9743509,0.0182333
5.9753509,0.0181639
5.9763509,0.0183667
5.9773509,0.018475
5.9783509,0.0184889
5.9793509,0.0181333
5.9803509,0.0175694
5.9813509,0.0166306
5.9823509,0.0156111
5.9833509,0.0145194
5.9843509,0.0136528
5.9853509,0.0133222
5.9863509,0.0135417
5.9873509,0.0142972
5.9883509,0.0152722
5.9893509,0.0165111
5.9903509,0.01725
5.9913509,0.0174167
5.9923509,0.0168889
5.9933509,0.0161472
5.9943509,0.0151833
5.9953509,0.0145917
5.9963509,0.0146
5.9973509,0.0151889
5.9983509,0.0160389
5.9993509,0.0169583
6.0003509,0.0174972
6.0013509,0.0174
6.0023509,0.0168222
6.0033509,0.0160194
6.0043509,0.015225
6.0053509,0.0148944
6.0063509,0.0150111
6.0073509,0.0153111
6.0083509,0.0154944
6.0093509,0.0156972
6.0103509,0.0155806
6.0113509,0.0152694
6.0123509,0.0148972
6.0133509,0.0147444
6.0143509,0.0143361
6.0153509,0.0138361
6.0163509,0.013375
6.0173509,0.0131389
6.0183509,0.0130194
6.0193509,0.0131583
6.0203509,0.0134917
6.0213509,0.0138472
6.0223509,0.0140306
6.0233509,0.0139111
6.0243509,0.0135417
6.0253509,0.0129111
6.0263509,0.0121861
6.0273509,0.0114278
6.0283509,0.0109444
6.0293509,0.0108528
6.0303509,0.0112917
6.0313509,0.0120639
6.0323509,0.0131111
6.0333509,0.0140944
6.0343509,0.0148111
6.0353509,0.0149333
6.0363509,0.014725
6.0373509,0.0142944
6.0383509,0.0138861
6.0393509,0.0134889
6.0403509,0.0135111
6.0413509,0.0137806
6.0423509,0.0142528
6.0433509,0.0146778
6.0443509,0.0152528
6.0453509,0.015575
6.0463509,0.01565
6.0473509,0.0153306
6.0483509,0.0149056
6.0493509,0.0142278
6.0503509,0.0137639
6.0513509,0.0133222
6.0523509,0.0125806
6.0533509,0.0113694
6.0543509,0.00998889
6.0553509,0.00858056
6.0563509,0.00734167
6.0573509,0.00714167
6.0583509,0.00796111
6.0593509,0.00945833
6.0603509,0.0107333
6.0613509,0.0117833
6.0623509,0.0122278
6.0633509,0.0122361
6.0643509,0.0119833
6.0653509,0.0119889
6.0663509,0.0121611
6.0673509,0.0125694
6.0683509,0.0130722
6.0693509,0.0135056
6.0703509,0.0137528
6.0713509,0.0139056
6.0723509,0.0139833
6.0733509,0.0140417
6.0743509,0.0141417
6.0753509,0.0144944
6.0763509,0.0150167
6.0773509,0.0154194
6.0783509,0.0154861
6.0793509,0.0152833
6.0803509,0.014825
6.0813509,0.014225
6.0823509,0.0137861
6.0833509,0.0136556
6.0843509,0.0141056
6.0853509,0.0148722
6.0863509,0.0158972
6.0873509,0.0166222
6.0883509,0.0171639
6.0893509,0.0170167
6.0903509,0.0164556
6.0913509,0.0154667
6.0923509,0.0148389
6.0933509,0.01445
6.0943509,0.0145194
6.0953509,0.0147444
6.0963509,0.0152528
6.0973509,0.0156278
6.0983509,0.0161056
6.0993509,0.0166194
6.1003509,0.0174889
6.1013509,0.0182556
6.1023509,0.018925
6.1033509,0.0190194
6.1043509,0.0186667
6.1053509,0.0175361
6.1063509,0.0160917
6.1073509,0.0145194
6.1083509,0.0132139
6.1093509,0.012125
6.1103509,0.0115278
6.1113509,0.0113778
6.1123509,0.0115056
6.1133509,0.0118472
6.1143509,0.01235
6.1153509,0.0130028
6.1163509,0.0135278
6.1173509,0.0139694
6.1183509,0.0142278
6.1193509,0.0144972
6.1203509,0.0147278
6.1213509,0.0150667
6.1223509,0.0154444
6.1233509,0.0158056
6.1243509,0.0159556
6.1253509,0.0157667
6.1263509,0.0153556
6.1273509,0.0148056
6.1283509,0.0142083
6.1293509,0.0135222
6.1303509,0.0129667
6.1313509,0.01255
6.1323509,0.0123611
6.1333509,0.0124833
6.1343509,0.0129361
6.1353509,0.0135083
6.1363509,0.0139694
6.1373509,0.0142361
6.1383509,0.0142583
6.1393509,0.0141889
6.1403509,0.0142444
6.1413509,0.0146417
6.1423509,0.0152444
6.1433509,0.0159194
6.1443509,0.0163917
6.1453509,0.0165083
6.1463509,0.0162
6.1473509,0.0156944
6.1483509,0.0151278
6.1493509,0.0146583
6.1503509,0.0144306
6.1513509,0.0143417
6.1523509,0.0142611
6.1533509,0.0139806
6.1543509,0.0137889
6.1553509,0.0134667
6.1563509,0.01335
6.1573509,0.0133611
6.1583509,0.0138194
6.1593509,0.0141889
6.1603509,0.0146667
6.1613509,0.0149472
6.1623509,0.0151167
6.1633509,0.0149806
6.1643509,0.0147694
6.1653509,0.0142139
6.1663509,0.0132917
6.1673509,0.0120778
6.1683509,0.0109056
6.1693509,0.0100917
6.1703509,0.00991944
6.1713509,0.0104694
6.1723509,0.0115111
6.1733509,0.0126639
6.1743509,0.0135694
6.1753509,0.0141222
6.1763509,0.0145722
6.1773509,0.0150778
6.1783509,0.0155333
6.1793509,0.0158222
6.1803509,0.0158778
6.1813509,0.0153972
6.1823509,0.0144778
6.1833509,0.0135889
6.1843509,0.0131861
6.1853509,0.0134
6.1863509,0.0142167
6.1873509,0.0153222
6.1883509,0.0162611
6.1893509,0.0166083
6.1903509,0.016325
6.1913509,0.0156167
6.1923509,0.014875
6.1933509,0.0142778
6.1943509,0.0139528
6.1953509,0.0138528
6.1963509,0.0137889
6.1973509,0.0136111
6.1983509,0.0134194
6.1993509,0.0133417
6.2003509,0.0132056
6.2013509,0.0132778
6.2023509,0.0135444
6.2033509,0.0140889
6.2043509,0.0146583
6.2053509,0.0154333
6.2063509,0.0160528
6.2073509,0.0163778
6.2083509,0.0164056
6.2093509,0.0164083
6.2103509,0.0163194
6.2113509,0.0161556
6.2123509,0.0160278
6.2133509,0.0156583
6.2143509,0.0150528
6.2153509,0.0143222
6.2163509,0.013775
6.2173509,0.0134639
6.2183509,0.0135167
6.2193509,0.0139222
6.2203509,0.0147611
6.2213509,0.0158861
6.2223509,0.0171028
6.2233509,0.018225
6.2243509,0.0189194
6.2253509,0.0189
6.2263509,0.0180361
6.2273509,0.0166111
6.2283509,0.0149278
6.2293509,0.0134028
6.2303509,0.0122417
6.2313509,0.0117222
6.2323509,0.0116778
6.2333509,0.0120028
6.2343509,0.0124667
6.2353509,0.0130917
6.2363509,0.0137861
6.2373509,0.0146389
6.2383509,0.0154583
6.2393509,0.01635
6.2403509,0.0170306
6.2413509,0.0174139
6.2423509,0.0172333
6.2433509,0.0168306
6.2443509,0.0161694
6.2453509,0.0155611
6.2463509,0.0150861
6.2473509,0.0151389
6.2483509,0.0153806
6.2493509,0.0155583
6.2503509,0.0154694
6.2513509,0.0149889
6.2523509,0.0139778
6.2533509,0.0126639
6.2543509,0.0117556
6.2553509,0.0115028
6.2563509,0.0119722
6.2573509,0.0130278
6.2583509,0.0145806
6.2593509,0.0159361
6.2603509,0.0166583
6.2613509,0.0167583
6.2623509,0.0164861
6.2633509,0.0158639
6.2643509,0.0152528
6.2653509,0.0150556
6.2663509,0.0154778
6.2673509,0.0160583
6.2683509,0.0166667
6.2693509,0.0170028
6.2703509,0.0167583
6.2713509,0.0156028
6.2723509,0.0139417
6.2733509,0.0123556
6.2743509,0.0113361
6.2753509,0.0115028
6.2763509,0.0128694
6.2773509,0.0150833
6.2783509,0.0170778
6.2793509,0.0183389
6.2803509,0.018125
6.2813509,0.0165972
6.2823509,0.0143111
6.2833509,0.0124306
6.2843509,0.0115944
6.2853509,0.012375
6.2863509,0.0150639
6.2873509,0.0193222
6.2883509,0.0242111
6.2893509,0.0285028
6.2903509,0.0312528
6.2913509,0.0316944
6.2923509,0.0297361
6.2933509,0.0259167
6.2943509,0.0215
6.2953509,0.0174306
6.2963509,0.0144722
6.2973509,0.012775
6.2983509,0.0123417
6.2993509,0.01245
6.3003509,0.0130028
6.3013509,0.0135222
6.3023509,0.0137333
6.3033509,0.0133278
6.3043509,0.0125972
6.3053509,0.0116139
6.3063509,0.0104917
6.3073509,0.00998055
6.3083509,0.0103667
6.3093509,0.0114083
6.3103509,0.0125833
6.3113509,0.0138639
6.3123509,0.0147944
6.3133509,0.0150444
6.3143509,0.0149333
6.3153509,0.0147472
6.3163509,0.0149
